cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1093557,2018-05-10,DXCM,Leach Jacob Steven,,0001093557-18-000090,2018-05-08,M,1923,3.19,100801,D,,,,,,
1093557,2018-05-10,DXCM,Leach Jacob Steven,,0001093557-18-000090,2018-05-08,S,1923,84.9536,98878,D,,,,,,
1093557,2018-05-10,DXCM,Leach Jacob Steven,,0001093557-18-000090,2018-05-09,M,8542,9.78,107420,D,,,,,,
1093557,2018-05-10,DXCM,Leach Jacob Steven,,0001093557-18-000090,2018-05-09,S,8542,84.7716,98878,D,,,,,,
1093557,2018-05-10,DXCM,SAYER KEVIN R,,0001093557-18-000089,2018-05-09,M,31464,7.63,366635,D,,,,,,
1093557,2018-05-10,DXCM,SAYER KEVIN R,,0001093557-18-000089,2018-05-09,S,17245,84.3718,349390,D,,,,,,
1093557,2018-05-11,DXCM,Pacelli Steven Robert,,0001093557-18-000092,2018-05-10,M,2855,7.63,128685,D,,,,,,
1093557,2018-05-16,DXCM,SKYLER JAY S,,0001093557-18-000094,2018-05-14,M,30000,4.58,52257,I,,,,,,
1093557,2018-05-16,DXCM,SKYLER JAY S,,0001093557-18-000094,2018-05-14,S,30000,88.0,22257,I,,,,,,
1093557,2018-05-17,DXCM,Leach Jacob Steven,,0001093557-18-000098,2018-05-10,G,176,0.0,11824,I,,,,,,
1093557,2018-05-17,DXCM,GREGG TERRANCE H,,0001093557-18-000097,2018-05-15,S,10000,85.8974,882,I,,,,,,
1093557,2018-05-25,DXCM,DOUBLEDAY RICHARD,,0001093557-18-000100,2018-05-23,S,2581,85.9987,6229,I,,,,,,
1093557,2018-06-04,DXCM,KAHN BARBARA,,0001093557-18-000111,2018-05-31,A,3457,0.001,7810,D,,,,,,
1093557,2018-06-04,DXCM,ALTMAN STEVEN R,,0001093557-18-000112,2018-05-31,A,3457,0.001,7810,D,,,,,,
1093557,2018-06-04,DXCM,AUGUSTINOS NICHOLAS,,0001093557-18-000113,2018-05-31,A,3457,0.001,34472,D,,,,,,
1093557,2018-06-04,DXCM,Collins Richard Alexander,,0001093557-18-000117,2018-05-31,A,3457,0.001,9312,D,,,,,,
1093557,2018-06-04,DXCM,SKYLER JAY S,,0001093557-18-000115,2018-05-31,A,3616,0.001,8169,D,,,,,,
1093557,2018-06-04,DXCM,FOLETTA MARK G,,0001093557-18-000116,2018-05-31,A,4062,0.001,9014,D,,,,,,
1093557,2018-06-04,DXCM,TOPOL ERIC,,0001093557-18-000114,2018-05-31,A,3695,0.001,8348,D,,,,,,
1093557,2018-06-05,DXCM,Abbey Donald,,0001093557-18-000119,2018-06-01,D,9011,88.1,100942,D,,,,,,
1093557,2018-06-12,DXCM,MOY JEFFREY,,0001093557-18-000121,2018-06-08,G,315,0.0,70085,I,,,,,,
1093557,2018-06-13,DXCM,TOPOL ERIC,,0001093557-18-000123,2018-06-12,S,20000,100.0999,84562,I,,,,,,
1093557,2018-06-19,DXCM,GREGG TERRANCE H,,0001093557-18-000125,2018-06-15,S,10000,97.8096,882,I,,,,,,
1093557,2018-06-26,DXCM,DOUBLEDAY RICHARD,,0001093557-18-000141,2018-06-25,S,2581,98.5785,3648,I,,,,,,
1093557,2018-07-02,DXCM,MOY JEFFREY,,0001093557-18-000143,2018-06-28,S,9221,91.4872,60864,I,,,,,,
1093557,2018-07-11,DXCM,SAYER KEVIN R,,0001093557-18-000145,2018-07-09,S,4219,99.1001,345171,D,,,,,,
