cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
927066,2016-01-05,DVA,Valine Roger,,0001179110-16-017263,2015-12-31,A,341,0.0,341,D,,,,,,
927066,2016-01-05,DVA,ROPER WILLIAM L,,0001179110-16-017261,2015-12-31,A,341,0.0,7568,D,,,,,,
927066,2016-01-05,DVA,NEHRA JOHN M,,0001179110-16-017259,2015-12-31,A,341,0.0,341,D,,,,,,
927066,2016-01-05,DVA,GRAUER PETER T,,0001179110-16-017257,2015-12-31,A,498,0.0,38540,D,,,,,,
927066,2016-01-05,DVA,DIAZ PAUL J,,0001179110-16-017256,2015-12-31,A,341,0.0,7356,D,,,,,,
927066,2016-01-05,DVA,DESOER BARBARA J,,0001179110-16-017255,2015-12-31,A,318,0.0,318,D,,,,,,
927066,2016-01-05,DVA,DAVIDSON CAROL ANTHONY,,0001179110-16-017254,2015-12-31,A,341,0.0,7959,D,,,,,,
927066,2016-01-05,DVA,BERG CHARLES,,0001179110-16-017253,2015-12-31,A,341,0.0,23699,D,,,,,,
927066,2016-01-05,DVA,Arway Pamela M,,0001179110-16-017252,2015-12-31,A,341,0.0,12070,D,,,,,,
927066,2016-02-18,DVA,Kogod Dennis,,0001179110-16-019557,2016-02-16,M,250000,43.35,327340,D,,,,,,
927066,2016-02-18,DVA,Kogod Dennis,,0001179110-16-019557,2016-02-16,F,173234,62.56,154106,D,,,,,,
927066,2016-02-18,DVA,Kogod Dennis,,0001179110-16-019557,2016-02-16,S,33290,61.9908,120816,D,,,,,,
927066,2016-02-25,DVA,ZUMWALT LEANNE M,,0001179110-16-020129,2016-02-23,M,44000,43.35,53068,D,,,,,,
927066,2016-02-25,DVA,ZUMWALT LEANNE M,,0001179110-16-020129,2016-02-23,F,29413,64.85,23655,D,,,,,,
927066,2016-02-25,DVA,ZUMWALT LEANNE M,,0001179110-16-020129,2016-02-23,S,14587,64.2535,9068,D,,,,,,
927066,2016-03-01,DVA,Arway Pamela M,,0001179110-16-020531,2016-02-29,M,24000,41.465,36070,D,,,,,,
927066,2016-03-01,DVA,Arway Pamela M,,0001179110-16-020531,2016-02-29,F,14974,66.46,21096,D,,,,,,
927066,2016-03-01,DVA,Arway Pamela M,,0001179110-16-020531,2016-02-29,S,9026,66.0,12070,D,,,,,,
927066,2016-03-03,DVA,STAFFIERI MICHAEL DAVID,,0001179110-16-020862,2016-03-02,M,40000,41.505,56833,D,,,,,,
