cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1002910,2016-01-05,AEE,Woodard Jackie D,,0001002910-16-000162,2015-12-31,A,2429,0.0,29714,D,,,,,,
1002910,2016-01-05,AEE,BRUNE CATHERINE S,,0001002910-16-000152,2015-12-31,A,2429,0.0,15530,D,,,,,,
1002910,2016-01-05,AEE,COLEMAN J EDWARD,,0001002910-16-000153,2015-12-31,A,2429,0.0,4926,D,,,,,,
1002910,2016-01-05,AEE,Flores Rafael,,0001002910-16-000155,2015-12-31,A,2429,0.0,4728,D,,,,,,
1002910,2016-01-05,AEE,GALVIN WALTER J,,0001002910-16-000156,2015-12-31,A,2429,0.0,51559,D,,,,,,
1002910,2016-01-05,AEE,FITZSIMMONS ELLEN M,,0001002910-16-000154,2015-12-31,A,2429,0.0,25743,D,,,,,,
1002910,2016-01-05,AEE,JACKSON GAYLE P W,,0001002910-16-000158,2015-12-31,A,2429,0.0,24263,D,,,,,,
1002910,2016-01-05,AEE,Johnson James C,,0001002910-16-000159,2015-12-31,A,2429,0.0,31190,D,,,,,,
1002910,2016-01-05,AEE,Lipstein Steven H,,0001002910-16-000160,2015-12-31,A,2429,0.0,21519,D,,,,,,
1002910,2016-01-05,AEE,Wilson Stephen R,,0001002910-16-000161,2015-12-31,A,2429,0.0,21807,D,,,,,,
1002910,2016-01-05,AEE,HARSHMAN RICHARD J,,0001002910-16-000157,2015-12-31,A,2429,0.0,10472,D,,,,,,
1002910,2016-02-16,AEE,MARK RICHARD J,,0001002910-16-000195,2016-02-11,A,46416,0.0,72379,D,,,,,,
1002910,2016-02-16,AEE,Lindgren Mark C,,0001002910-16-000193,2016-02-11,A,22984,0.0,40436,D,,,,,,
1002910,2016-02-16,AEE,Steinke Bruce A,,0001002910-16-000198,2016-02-11,A,22533,0.0,35356,D,,,,,,
1002910,2016-02-16,AEE,NELSON GREGORY L,,0001002910-16-000197,2016-02-11,A,52876,0.0,82906,D,,,,,,
1002910,2016-02-16,AEE,MOEHN MICHAEL L,,0001002910-16-000196,2016-02-11,A,31526,0.0,58385,D,,,,,,
1002910,2016-02-16,AEE,LYONS MARTIN J,,0001002910-16-000194,2016-02-11,A,70977,0.0,119109,D,,,,,,
1002910,2016-02-16,AEE,Borkowski Maureen A,,0001002910-16-000189,2016-02-11,A,27841,0.0,45468,D,,,,,,
1002910,2016-02-16,AEE,BIRK MARK C,,0001002910-16-000188,2016-02-11,A,22533,0.0,44164,D,,,,,,
1002910,2016-02-16,AEE,BAXTER WARNER L,,0001002910-16-000187,2016-02-11,A,82018,0.0,164236,D,,,,,,
1002910,2016-02-16,AEE,Diya Fadi M,,0001002910-16-000191,2016-02-11,A,21970,0.0,41283,D,,,,,,
1002910,2016-02-16,AEE,Heger Mary P,,0001002910-16-000192,2016-02-11,A,17123,0.0,34319,D,,,,,,
1002910,2016-02-16,AEE,COLE DANIEL F,,0001002910-16-000190,2016-02-11,A,43638,0.0,91987,D,,,,,,
1002910,2016-03-03,AEE,Diya Fadi M,,0001002910-16-000239,2016-03-01,F,7773,46.95,33510,D,,,,,,
1002910,2016-03-03,AEE,BAXTER WARNER L,,0001002910-16-000231,2016-03-01,F,39320,46.95,124916,D,,,,,,
1002910,2016-03-03,AEE,BIRK MARK C,,0001002910-16-000233,2016-03-01,F,8272,46.95,35892,D,,,,,,
1002910,2016-03-03,AEE,LYONS MARTIN J,,0001002910-16-000245,2016-03-01,F,32316,46.95,86793,D,,,,,,
1002910,2016-03-03,AEE,Steinke Bruce A,,0001002910-16-000253,2016-03-01,F,7696,46.95,27660,D,,,,,,
1002910,2016-03-03,AEE,Heger Mary P,,0001002910-16-000241,2016-03-01,F,5711,46.95,28608,D,,,,,,
1002910,2016-03-03,AEE,COLE DANIEL F,,0001002910-16-000237,2016-03-01,F,18244,46.95,73743,D,,,,,,
1002910,2016-03-03,AEE,Borkowski Maureen A,,0001002910-16-000235,2016-03-01,F,10323,46.95,35145,D,,,,,,
1002910,2016-03-03,AEE,MARK RICHARD J,,0001002910-16-000247,2016-03-01,F,18904,46.95,53475,D,,,,,,
1002910,2016-03-03,AEE,MOEHN MICHAEL L,,0001002910-16-000249,2016-03-01,F,13040,46.95,45345,D,,,,,,
1002910,2016-03-03,AEE,NELSON GREGORY L,,0001002910-16-000251,2016-03-01,F,23121,46.95,59785,D,,,,,,
1002910,2016-03-03,AEE,Lindgren Mark C,,0001002910-16-000243,2016-03-01,F,8387,46.95,32049,D,,,,,,
1002910,2016-06-06,AEE,MARK RICHARD J,,0001002910-16-000261,2016-06-02,S,9300,48.89,44175,D,,,,,,
1002910,2016-06-13,AEE,Lindgren Mark C,,0001002910-16-000263,2016-06-09,S,3500,50.34,28549,D,,,,,,
1002910,2016-06-16,AEE,GALVIN WALTER J,,0001002910-16-000265,2016-06-15,J,7051,51.05,58610,D,,,,,,
1002910,2016-06-20,AEE,NELSON GREGORY L,,0001002910-16-000269,2016-06-16,J,10000,51.14,49785,D,,,,,,
1002910,2016-08-15,AEE,Steinke Bruce A,,0001002910-16-000281,2016-08-11,S,3000,50.82,24660,D,,,,,,
1002910,2016-09-09,AEE,GALVIN WALTER J,,0001002910-16-000283,2016-09-07,S,36989,49.94,22477,D,,,,,,
1002910,2016-11-14,AEE,Borkowski Maureen A,,0001002910-16-000292,2016-11-09,G,323,0.0,34822,D,,,,,,
1002910,2016-11-28,AEE,MOEHN MICHAEL L,,0001002910-16-000295,2016-11-23,S,7500,49.05,37849,D,,,,,,
1002910,2017-01-05,AEE,COLEMAN J EDWARD,,0001002910-17-000014,2017-01-03,A,2005,0.0,7098,D,,,,,,
1002910,2017-01-05,AEE,Johnson James C,,0001002910-17-000020,2017-01-03,A,2005,0.0,34253,D,,,,,,
1002910,2017-01-05,AEE,HARSHMAN RICHARD J,,0001002910-17-000018,2017-01-03,A,2005,0.0,12833,D,,,,,,
1002910,2017-01-05,AEE,GALVIN WALTER J,,0001002910-17-000017,2017-01-03,A,2005,0.0,24867,D,,,,,,
1002910,2017-01-05,AEE,BRUNE CATHERINE S,,0001002910-17-000013,2017-01-03,A,2005,0.0,18062,D,,,,,,
1002910,2017-01-05,AEE,Lipstein Steven H,,0001002910-17-000021,2017-01-03,A,2005,0.0,24255,D,,,,,,
1002910,2017-01-05,AEE,JACKSON GAYLE P W,,0001002910-17-000019,2017-01-03,A,2005,0.0,26268,D,,,,,,
1002910,2017-01-05,AEE,Flores Rafael,,0001002910-17-000016,2017-01-03,A,2005,0.0,6893,D,,,,,,
