cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership
858470,2020-02-20,COG,Shearer Deidre L,,0001209191-20-010969,2020-02-18,F,1016,15.3,47565,D
858470,2020-02-20,COG,Shearer Deidre L,,0001209191-20-010969,2020-02-18,A,3006,0.0,50571,D
858470,2020-02-20,COG,Shearer Deidre L,,0001209191-20-010969,2020-02-18,F,1183,15.3,49388,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-10,G,48810,0.0,1492983,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,A,28319,0.0,1521302,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,F,11144,15.3,1510158,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,A,15484,0.0,1525642,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,F,6093,15.3,1519549,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,A,14028,0.0,1533577,D
858470,2020-02-20,COG,SCHROEDER SCOTT C,,0001209191-20-010967,2020-02-18,F,5521,15.3,1528056,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,A,4425,0.0,83770,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,F,1742,15.3,82028,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,A,2581,0.0,84609,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,F,1016,15.3,83593,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,A,3006,0.0,86599,D
858470,2020-02-20,COG,Roemer Todd M,,0001209191-20-010965,2020-02-18,F,1183,15.3,85416,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,A,7080,0.0,182184,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,F,2786,15.3,179398,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,A,4301,0.0,183699,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,F,1693,15.3,182006,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,A,4809,0.0,186815,D
858470,2020-02-20,COG,Lindeman Steven W,,0001209191-20-010961,2020-02-18,F,1893,15.3,184922,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,A,5841,0.0,123325,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,F,2299,15.3,121026,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,A,3226,0.0,124252,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,F,1270,15.3,122982,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,A,3206,0.0,126188,D
858470,2020-02-20,COG,Liebl Todd L,,0001209191-20-010959,2020-02-18,F,1262,15.3,124926,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,A,7080,0.0,519309,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,F,2786,15.3,516523,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,A,4301,0.0,520824,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,F,1693,15.3,519131,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,A,4809,0.0,523940,D
858470,2020-02-20,COG,HUTTON JEFFREY W,,0001209191-20-010956,2020-02-18,F,1893,15.3,522047,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,A,4425,0.0,36423,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,F,1742,15.3,34681,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,A,2581,0.0,37262,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,F,1016,15.3,36246,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,A,3006,0.0,39252,D
858470,2020-02-20,COG,Kerin Matthew P,,0001209191-20-010955,2020-02-18,F,1183,15.3,38069,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,A,61947,0.0,3291511,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,F,24377,15.3,3267134,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,A,34409,0.0,3301543,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,F,13540,15.3,3288003,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,A,30861,0.0,3318864,D
858470,2020-02-20,COG,DINGES DAN O,,0001209191-20-010948,2020-02-18,F,12144,15.3,3306720,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,A,5841,0.0,105120,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,F,2299,15.3,102821,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,A,3226,0.0,106047,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,F,1270,15.3,104777,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,A,3206,0.0,107983,D
858470,2020-02-20,COG,Cunningham George Kevin,,0001209191-20-010946,2020-02-18,F,1262,15.3,106721,D
858470,2020-03-20,COG,HUTTON JEFFREY W,,0001209191-20-020386,2020-03-18,S,200000,18.32,322047,D
858470,2020-04-16,COG,KELLEY ROBERT,,0001209191-20-024615,2020-04-15,A,1314,19.99,715948,D
858470,2020-04-16,COG,DELANEY PETER B,,0001209191-20-024612,2020-04-15,A,938,19.99,41532,D
858470,2020-04-16,COG,Boswell Robert S,,0001209191-20-024610,2020-04-15,A,563,19.99,65393,D
858470,2020-07-16,COG,KELLEY ROBERT,,0001209191-20-042613,2020-07-15,A,1471,17.85,717419,D
858470,2020-07-16,COG,DELANEY PETER B,,0001209191-20-042611,2020-07-15,A,1051,17.85,42583,D
858470,2020-07-16,COG,Boswell Robert S,,0001209191-20-042608,2020-07-15,A,631,17.85,66024,D
858470,2020-08-13,COG,Roemer Todd M,,0001209191-20-046558,2020-08-12,S,33000,19.66,52416,D
858470,2020-09-17,COG,Cunningham George Kevin,,0001209191-20-050817,2020-09-15,S,54230,18.71,52491,D
858470,2020-10-16,COG,KELLEY ROBERT,,0001209191-20-055024,2020-10-15,A,1349,19.47,718768,D
858470,2020-10-16,COG,DELANEY PETER B,,0001209191-20-055022,2020-10-15,A,964,19.47,43547,D
858470,2020-10-16,COG,Boswell Robert S,,0001209191-20-055020,2020-10-15,A,578,19.47,66602,D
858470,2020-12-22,COG,Shearer Deidre L,,0001209191-20-064748,2020-12-18,S,532,16.795,48856,D
858470,2021-01-04,COG,Stalnaker Phillip L,,0001209191-21-000182,2020-12-31,M,25806,,307543,D
858470,2021-01-04,COG,Stalnaker Phillip L,,0001209191-21-000182,2020-12-31,F,11221,16.28,296322,D
858470,2021-01-04,COG,Shearer Deidre L,,0001209191-21-000179,2020-12-31,M,15484,,64340,D
858470,2021-01-04,COG,Shearer Deidre L,,0001209191-21-000179,2020-12-31,F,6093,16.28,58247,D
858470,2021-01-04,COG,SCHROEDER SCOTT C,,0001209191-21-000176,2020-11-02,G,5100,0.0,1522956,D
858470,2021-01-04,COG,SCHROEDER SCOTT C,,0001209191-21-000176,2020-12-31,M,92903,,1615859,D
858470,2021-01-04,COG,SCHROEDER SCOTT C,,0001209191-21-000176,2020-12-31,F,36558,16.28,1579301,D
858470,2021-01-04,COG,Roemer Todd M,,0001209191-21-000174,2020-12-31,M,15484,,67900,D
858470,2021-01-04,COG,Roemer Todd M,,0001209191-21-000174,2020-12-31,F,6093,16.28,61807,D
858470,2021-01-04,COG,Lindeman Steven W,,0001209191-21-000165,2020-12-31,M,25806,,210728,D
858470,2021-01-04,COG,Lindeman Steven W,,0001209191-21-000165,2020-12-31,F,10155,16.28,200573,D
858470,2021-01-04,COG,Liebl Todd L,,0001209191-21-000163,2020-12-31,M,19355,,144281,D
858470,2021-01-04,COG,Liebl Todd L,,0001209191-21-000163,2020-12-31,F,7617,16.28,136664,D
858470,2021-01-04,COG,Kerin Matthew P,,0001209191-21-000156,2020-12-31,M,15484,,53553,D
858470,2021-01-04,COG,Kerin Matthew P,,0001209191-21-000156,2020-12-31,F,6093,16.28,47460,D
858470,2021-01-04,COG,HUTTON JEFFREY W,,0001209191-21-000147,2020-12-30,S,75000,16.49,247227,D
858470,2021-01-04,COG,HUTTON JEFFREY W,,0001209191-21-000147,2020-12-31,M,25806,,273033,D
858470,2021-01-04,COG,HUTTON JEFFREY W,,0001209191-21-000147,2020-12-31,F,10155,16.28,262878,D
858470,2021-01-04,COG,DINGES DAN O,,0001209191-21-000143,2020-12-29,G,385925,0.0,2920795,D
858470,2021-01-04,COG,DINGES DAN O,,0001209191-21-000143,2020-12-31,M,206452,,3127247,D
858470,2021-01-04,COG,DINGES DAN O,,0001209191-21-000143,2020-12-31,F,81239,16.28,3046008,D
858470,2021-01-04,COG,Cunningham George Kevin,,0001209191-21-000138,2020-12-31,M,19355,,71846,D
858470,2021-01-04,COG,Cunningham George Kevin,,0001209191-21-000138,2020-12-31,F,7617,16.28,64229,D
858470,2021-01-19,COG,KELLEY ROBERT,,0001209191-21-003947,2020-06-16,G,250000,0.0,468768,D
858470,2021-01-19,COG,KELLEY ROBERT,,0001209191-21-003947,2021-01-15,A,1377,19.07,470145,D
858470,2021-01-19,COG,DELANEY PETER B,,0001209191-21-003945,2021-01-15,A,984,19.07,44531,D
858470,2021-01-19,COG,Boswell Robert S,,0001209191-21-003943,2021-01-15,A,590,19.07,67192,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,A,8602,0.0,304924,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,F,4009,18.58,300915,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,A,4810,0.0,305725,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,F,2092,18.58,303633,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,A,7692,0.0,311325,D
858470,2021-02-19,COG,Stalnaker Phillip L,,0001209191-21-012492,2021-02-17,F,3345,18.58,307980,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,A,5162,0.0,63409,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,F,2305,18.58,61104,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,A,3006,0.0,64110,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,F,1206,18.58,62904,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,A,4808,0.0,67712,D
858470,2021-02-19,COG,Shearer Deidre L,,0001209191-21-012487,2021-02-17,F,1886,18.58,65826,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,A,30968,0.0,1610269,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,F,12429,18.58,1597840,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,A,14028,0.0,1611868,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,F,5521,18.58,1606347,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,A,22436,0.0,1628783,D
858470,2021-02-19,COG,SCHROEDER SCOTT C,,0001209191-21-012484,2021-02-17,F,8829,18.58,1619954,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,A,6452,0.0,143116,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,F,2859,18.58,140257,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,A,3207,0.0,143464,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,F,1241,18.58,142223,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,A,5128,0.0,147351,D
858470,2021-02-19,COG,Liebl Todd L,,0001209191-21-012477,2021-02-17,F,2018,18.58,145333,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,A,5162,0.0,66969,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,F,2305,18.58,64664,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,A,3006,0.0,67670,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,F,1207,18.58,66463,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,A,4808,0.0,71271,D
858470,2021-02-19,COG,Roemer Todd M,,0001209191-21-012470,2021-02-17,F,1886,18.58,69385,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,A,8602,0.0,209175,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,F,3671,18.58,205504,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,A,4810,0.0,210314,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,F,1893,18.58,208421,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,A,7692,0.0,216113,D
858470,2021-02-19,COG,Lindeman Steven W,,0001209191-21-012468,2021-02-17,F,3027,18.58,213086,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,A,5162,0.0,52622,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,F,2305,18.58,50317,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,A,3006,0.0,53323,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,F,1207,18.58,52116,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,A,4808,0.0,56924,D
858470,2021-02-19,COG,Kerin Matthew P,,0001209191-21-012464,2021-02-17,F,1886,18.58,55038,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,A,8602,0.0,271480,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,F,3669,18.58,267811,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,A,4810,0.0,272621,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,F,1893,18.58,270728,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,A,7692,0.0,278420,D
858470,2021-02-19,COG,HUTTON JEFFREY W,,0001209191-21-012460,2021-02-17,F,3027,18.58,275393,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,A,68817,0.0,3114825,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,F,27216,18.58,3087609,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,A,30862,0.0,3118471,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,F,12145,18.58,3106326,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,A,49359,0.0,3155685,D
858470,2021-02-19,COG,DINGES DAN O,,0001209191-21-012456,2021-02-17,F,19423,18.58,3136262,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,A,6452,0.0,70681,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,F,2855,18.58,67826,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,A,3207,0.0,71033,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,F,1242,18.58,69791,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,A,5128,0.0,74919,D
858470,2021-02-19,COG,Cunningham George Kevin,,0001209191-21-012453,2021-02-17,F,2018,18.58,72901,D
858470,2021-02-19,COG,WATTS MARCUS A,,0001209191-21-012444,2021-02-17,A,12380,0.0,49344,D
858470,2021-02-19,COG,RALLS W MATT,,0001209191-21-012436,2021-02-17,A,12380,0.0,119049,D
858470,2021-02-19,COG,KELLEY ROBERT,,0001209191-21-012433,2021-02-17,A,12380,0.0,482525,D
858470,2021-02-19,COG,DELANEY PETER B,,0001209191-21-012428,2021-02-17,A,12380,0.0,56911,D
858470,2021-02-19,COG,Brock Amanda M,,0001209191-21-012419,2021-02-17,A,12380,0.0,49344,D
858470,2021-02-19,COG,Boswell Robert S,,0001209191-21-012417,2021-02-17,A,12380,0.0,79572,D
858470,2021-02-19,COG,BEST RHYS J,,0001209191-21-012404,2021-02-17,A,12380,0.0,175004,D
858470,2021-02-19,COG,Ables Dorothy M,,0001209191-21-012399,2021-02-17,A,12380,0.0,70732,D
858470,2021-03-12,COG,Shearer Deidre L,,0001209191-21-020062,2021-03-11,S,22500,19.4,43326,D
858470,2021-03-12,COG,Lindeman Steven W,,0001209191-21-020060,2021-03-11,S,35500,19.34,117586,D
858470,2021-03-12,COG,Kerin Matthew P,,0001209191-21-020058,2021-03-11,S,19000,19.4,36038,D
858470,2021-04-19,COG,KELLEY ROBERT,,0001209191-21-027212,2021-04-15,A,1560,16.83,484085,D
858470,2021-04-19,COG,DELANEY PETER B,,0001209191-21-027210,2021-04-15,A,1115,16.83,58026,D
858470,2021-04-19,COG,Boswell Robert S,,0001209191-21-027208,2021-04-15,A,669,16.83,80241,D
858470,2021-07-16,COG,DELANEY PETER B,,0001209191-21-046859,2021-07-15,A,1138,16.48,59164,D
858470,2021-07-16,COG,Boswell Robert S,,0001209191-21-046857,2021-07-15,A,683,16.48,80924,D
858470,2021-10-05,CTRA,JORDEN THOMAS E,,0001104659-21-123432,2021-10-01,A,53891,,53891,I
858470,2021-10-05,CTRA,JORDEN THOMAS E,,0001104659-21-123432,2021-10-01,A,903477,,903477,I
858470,2021-10-05,CTRA,JORDEN THOMAS E,,0001104659-21-123432,2021-10-01,A,1996272,,1996272,D
858470,2021-10-05,CTRA,BELL STEPHEN P,,0001104659-21-123431,2021-10-01,A,1120612,,1120612,D
858470,2021-10-05,CTRA,BELL STEPHEN P,,0001104659-21-123431,2021-10-01,A,90344,,90344,I
858470,2021-10-05,CTRA,Eckley Paul,,0001104659-21-123429,2021-10-01,A,55085,,55085,D
858470,2021-10-05,CTRA,STEWART LISA A,,0001104659-21-123428,2021-10-01,A,5700,,5700,I
858470,2021-10-05,CTRA,STEWART LISA A,,0001104659-21-123428,2021-10-01,A,81485,,81485,D
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,230756,,230756,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,45968,,45968,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,44410,,44410,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,31575,,31575,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,146252,,146252,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,1304745,,1304745,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,40146,,40146,I
858470,2021-10-05,CTRA,HELMERICH HANS,,0001104659-21-123423,2021-10-01,A,55201,,55201,D
858470,2021-10-05,CTRA,Vallejo Frances M,,0001104659-21-123422,2021-10-01,A,71681,,71681,D
858470,2021-10-05,CTRA,Clason Christopher,,0001104659-21-123417,2021-10-01,A,372883,,372883,D
858470,2021-10-05,CTRA,Barron Francis Brian,,0001104659-21-123411,2021-10-01,A,437209,,437209,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,A,9619,,317599,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,4183,22.25,313416,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,M,28858,,342274,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,12548,22.25,329726,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,A,23077,,352803,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,10034,22.25,342769,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,M,46154,,388923,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,20068,22.25,368855,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,A,26911,,395766,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,11701,22.25,384065,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,M,40366,,424431,D
858470,2021-10-05,CTRA,Stalnaker Phillip L,,0001209191-21-059397,2021-10-01,F,17552,22.25,406879,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,A,28056,,1648010,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,11041,22.25,1636969,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,M,104208,,1741177,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,41006,22.25,1700171,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,A,67308,,1767479,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,26486,22.25,1740993,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,M,166667,,1907660,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,65584,22.25,1842076,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,A,78175,,1920251,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,30762,22.25,1889489,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,M,145183,,2034672,D
858470,2021-10-05,CTRA,SCHROEDER SCOTT C,,0001209191-21-059383,2021-10-01,F,57130,22.25,1977542,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,A,6012,,75397,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,2366,22.25,73031,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,M,18036,,91067,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,7098,22.25,83969,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,A,14423,,98392,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,5676,22.25,92716,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,M,28846,,121562,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,11351,22.25,110211,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,A,17223,,127434,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,6778,22.25,120656,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,M,25834,,146490,D
858470,2021-10-05,CTRA,Roemer Todd M,,0001209191-21-059379,2021-10-01,F,10166,22.25,136324,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,A,9619,,187205,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,3786,22.25,183419,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,M,28858,,212277,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,11356,22.25,200921,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,A,23077,,223998,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,9081,22.25,214917,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,M,46154,,261071,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,18162,22.25,242909,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,A,26911,,269820,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,10590,22.25,259230,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,M,40366,,299596,D
858470,2021-10-05,CTRA,Lindeman Steven W,,0001209191-21-059370,2021-10-01,F,15885,22.25,283711,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,A,61724,,3197986,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,24289,22.25,3173697,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,M,229259,,3402956,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,90214,22.25,3312742,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,A,148077,,3460819,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,58269,22.25,3402550,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,M,366667,,3769217,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,144284,22.25,3624933,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,A,169537,,3794470,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,66713,22.25,3727757,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,M,314855,,4042612,D
858470,2021-10-05,CTRA,DINGES DAN O,,0001209191-21-059354,2021-10-01,F,123896,22.25,3918716,D
858470,2021-10-07,CTRA,DeShazer Michael D.,,0001104659-21-124301,2021-10-01,A,116824,,116824,D
858470,2021-10-25,CTRA,Boswell Robert S,,0001209191-21-061458,2021-10-15,A,554,20.34,81478,D
