cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1109357,2017-01-04,EXC,Anderson Anthony,,0001109357-17-000014,2016-12-31,A,1039,34.9,13624,I,,,,,,
1109357,2017-01-04,EXC,DE BALMANN YVES C,,0001109357-17-000003,2016-12-31,A,1039,34.9,16738,I,,,,,,
1109357,2017-01-04,EXC,DEBENEDICTIS NICHOLAS,,0001109357-17-000004,2016-12-31,A,1039,34.9,35794,I,,,,,,
1109357,2017-01-04,EXC,Gioia Nancy Lee,,0001109357-17-000005,2016-12-31,A,1039,34.9,3243,I,,,,,,
1109357,2017-01-04,EXC,Jojo Linda P,,0001109357-17-000006,2016-12-31,A,1039,34.9,4762,I,,,,,,
1109357,2017-01-04,EXC,BERZIN ANN C,,0001109357-17-000002,2016-12-31,A,1039,34.9,16738,I,,,,,,
1109357,2017-01-04,EXC,LAWLESS ROBERT J,,0001109357-17-000008,2016-12-31,A,1039,34.9,16738,I,,,,,,
1109357,2017-01-04,EXC,Mies Richard Willard,,0001109357-17-000009,2016-12-31,A,1039,34.9,26147,I,,,,,,
1109357,2017-01-04,EXC,ROGERS JOHN W JR,,0001109357-17-000010,2016-12-31,A,1039,34.9,45855,I,,,,,,
1109357,2017-01-04,EXC,JOSKOW PAUL L,,0001109357-17-000007,2016-12-31,A,1039,34.9,29085,I,,,,,,
1109357,2017-01-04,EXC,SHATTUCK MAYO A III,,0001109357-17-000011,2016-12-31,A,1039,34.9,13344,I,,,,,,
1109357,2017-01-04,EXC,STEINOUR STEPHEN D,,0001109357-17-000012,2016-12-31,A,1039,34.9,29455,I,,,,,,
1109357,2017-02-01,EXC,Thayer Jonathan W,,0001109357-17-000035,2017-01-30,F,43922,35.04,121270,D,,,,,,
1109357,2017-02-01,EXC,Crane Christopher M.,,0001109357-17-000031,2017-01-30,F,170525,35.04,398554,D,,,,,,
1109357,2017-02-01,EXC,Crane Christopher M.,,0001109357-17-000031,2017-01-30,D,141853,35.04,256701,D,,,,,,
1109357,2017-02-01,EXC,Cornew Kenneth W.,,0001109357-17-000030,2017-01-30,M,113013,35.04,145857,D,,,,,,
1109357,2017-02-01,EXC,Thayer Jonathan W,,0001109357-17-000035,2017-01-30,D,39797,35.04,81473,D,,,,,,
1109357,2017-02-01,EXC,Cornew Kenneth W.,,0001109357-17-000030,2017-01-30,D,37980,35.04,53363,D,,,,,,
1109357,2017-02-01,EXC,O'Brien Denis P.,,0001109357-17-000033,2017-01-30,D,35375,35.04,77243,D,,,,,,
1109357,2017-02-01,EXC,Aliabadi Paymon,,0001109357-17-000028,2017-01-30,D,14072,35.04,66435,D,,,,,,
1109357,2017-02-01,EXC,Crane Christopher M.,,0001109357-17-000031,2017-01-30,M,378031,35.04,569079,D,,,,,,
1109357,2017-02-01,EXC,BUTLER CALVIN JR,,0001109357-17-000029,2017-01-30,M,32400,35.04,50509,D,,,,,,
1109357,2017-02-01,EXC,BUTLER CALVIN JR,,0001109357-17-000029,2017-01-30,F,9542,35.04,40967,D,,,,,,
1109357,2017-02-01,EXC,Cornew Kenneth W.,,0001109357-17-000030,2017-01-30,F,54514,35.04,91343,D,,,,,,
1109357,2017-02-01,EXC,O'Brien Denis P.,,0001109357-17-000033,2017-01-30,F,41027,35.04,112618,D,,,,,,
1109357,2017-02-01,EXC,Aliabadi Paymon,,0001109357-17-000028,2017-01-30,F,28456,35.04,80507,D,,,,,,
1109357,2017-02-01,EXC,Adams Craig L,,0001109357-17-000027,2017-01-30,M,32413,35.04,80354,D,,,,,,
1109357,2017-02-01,EXC,DesParte Duane M,,0001109357-17-000032,2017-01-30,D,3586,35.04,14914,D,,,,,,
1109357,2017-02-01,EXC,Pramaggiore Anne R,,0001109357-17-000034,2017-01-30,M,35703,35.04,93283,D,,,,,,
1109357,2017-02-01,EXC,DesParte Duane M,,0001109357-17-000032,2017-01-30,M,15004,35.04,23285,D,,,,,,
1109357,2017-02-01,EXC,Adams Craig L,,0001109357-17-000027,2017-01-30,D,14607,35.04,54307,D,,,,,,
1109357,2017-02-01,EXC,Velazquez David M,,0001109357-17-000038,2017-01-20,F,7477,35.04,12842,D,,,,,,
1109357,2017-02-01,EXC,Velazquez David M,,0001109357-17-000038,2017-01-30,D,5681,35.04,7160,D,,,,,,
1109357,2017-02-01,EXC,Von Hoene William A. Jr.,,0001109357-17-000037,2017-01-30,M,99549,35.04,190320,D,,,,,,
1109357,2017-02-01,EXC,Aliabadi Paymon,,0001109357-17-000028,2017-01-30,M,71040,35.04,108963,D,,,,,,
1109357,2017-02-01,EXC,Von Hoene William A. Jr.,,0001109357-17-000037,2017-01-30,D,38958,35.04,109688,D,,,,,,
1109357,2017-02-01,EXC,Adams Craig L,,0001109357-17-000027,2017-01-30,F,11440,35.04,68914,D,,,,,,
1109357,2017-02-01,EXC,BUTLER CALVIN JR,,0001109357-17-000029,2017-01-30,D,7978,35.04,32989,D,,,,,,
1109357,2017-02-01,EXC,O'Brien Denis P.,,0001109357-17-000033,2017-01-30,M,95686,35.04,153645,D,,,,,,
1109357,2017-02-01,EXC,Velazquez David M,,0001109357-17-000038,2017-01-30,M,20319,35.04,20319,D,,,,,,
1109357,2017-02-01,EXC,Thayer Jonathan W,,0001109357-17-000035,2017-01-30,M,104613,35.04,165192,D,,,,,,
1109357,2017-02-01,EXC,Von Hoene William A. Jr.,,0001109357-17-000037,2017-01-30,F,41674,35.04,148646,D,,,,,,
1109357,2017-02-01,EXC,DesParte Duane M,,0001109357-17-000032,2017-01-30,F,4785,35.04,18500,D,,,,,,
1109357,2017-02-01,EXC,Pramaggiore Anne R,,0001109357-17-000034,2017-01-30,D,15897,35.04,65162,D,,,,,,
1109357,2017-02-01,EXC,Pramaggiore Anne R,,0001109357-17-000034,2017-01-30,F,12224,35.04,81059,D,,,,,,
