cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1754301,2019-03-20,FOX,"TWENTY-FIRST CENTURY FOX, INC.",,0000899243-19-008644,2019-03-18,J,100,,0,D,,,,,,
1754301,2019-03-20,FOX,"TWENTY-FIRST CENTURY FOX, INC.",,0000899243-19-008644,2019-03-19,J,354328270,,354328270,D,,,,,,
1754301,2019-06-10,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-036013,2019-06-05,P,200000,34.42,305714,D,,,,,,
1754301,2019-06-10,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-036013,2019-06-06,P,200000,34.15,505714,D,,,,,,
1754301,2019-06-10,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-036013,2019-06-07,P,200000,34.23,705714,D,,,,,,
1754301,2019-06-10,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-036013,2019-06-10,S,600000,34.04,105714,D,,,,,,
1754301,2019-06-14,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-037277,2019-06-14,P,600000,35.29,705714,D,,,,,,
1754301,2019-08-13,FOX,HERNANDEZ ROLAND A,,0001209191-19-045799,2019-08-12,P,3000,34.91,3000,I,,,,,,
1754301,2019-08-29,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-047773,2019-08-27,P,100000,32.24,805714,D,,,,,,
1754301,2019-08-29,FOX,MURDOCH  KEITH  RUPERT,,0001209191-19-047773,2019-08-28,P,400000,32.01,1205714,D,,,,,,
1754301,2019-10-01,FOX,DINH VIET D,,0001209191-19-051360,2019-09-30,M,33877,,42333,D,,,,,,
1754301,2019-10-01,FOX,DINH VIET D,,0001209191-19-051360,2019-09-30,F,16797,31.44,25536,D,,,,,,
1754301,2019-12-16,FOX,DINH VIET D,,0001209191-19-060704,2019-12-12,S,17000,36.8,8536,D,,,,,,
1754301,2020-06-17,FOX,Tomsic Steven,,0001209191-20-037407,2020-06-15,F,13628,28.29,41401,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH LACHLAN K,,0001209191-20-037401,2020-06-15,F,89348,28.29,101708,D,,,,,,
1754301,2020-06-17,FOX,NALLEN JOHN,,0001209191-20-037403,2020-06-15,M,95452,,142071,D,,,,,,
1754301,2020-06-17,FOX,NALLEN JOHN,,0001209191-20-037403,2020-06-15,F,45498,28.29,96573,D,,,,,,
1754301,2020-06-17,FOX,Tomsic Steven,,0001209191-20-037407,2020-06-15,M,38180,,55029,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH LACHLAN K,,0001209191-20-037401,2020-06-15,M,190904,,191056,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH  KEITH  RUPERT,,0001209191-20-037399,2020-06-15,F,45498,28.29,1255668,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH  KEITH  RUPERT,,0001209191-20-037399,2020-06-15,M,95452,,1301166,D,,,,,,
1754301,2020-06-17,FOX,DINH VIET D,,0001209191-20-037394,2020-06-15,M,62044,,62124,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH LACHLAN K,,0001209191-20-037401,2020-06-15,S,101556,28.29,152,D,,,,,,
1754301,2020-06-17,FOX,MURDOCH LACHLAN K,,0001209191-20-037401,2020-06-15,P,101556,28.29,252928,I,,,,,,
1754301,2020-06-17,FOX,DINH VIET D,,0001209191-20-037394,2020-06-15,F,25460,28.29,36664,D,,,,,,
1754301,2020-06-23,FOX,NALLEN JOHN,,0001209191-20-038537,2020-06-20,F,23221,28.32,116983,D,,,,,,
1754301,2020-06-23,FOX,Tomsic Steven,,0001209191-20-038541,2020-06-20,F,4056,28.32,45524,D,,,,,,
1754301,2020-06-23,FOX,Tomsic Steven,,0001209191-20-038541,2020-06-20,M,8179,,49580,D,,,,,,
1754301,2020-06-23,FOX,MURDOCH LACHLAN K,,0001209191-20-038533,2020-06-20,M,98172,,98324,D,,,,,,
1754301,2020-06-23,FOX,NALLEN JOHN,,0001209191-20-038537,2020-06-20,M,43631,,140204,D,,,,,,
1754301,2020-06-23,FOX,MURDOCH  KEITH  RUPERT,,0001209191-20-038527,2020-06-20,F,33090,28.32,79038,D,,,,,,
