cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1477333,2020-02-21,NET,Kramer Douglas James,,0000899243-20-005501,2020-02-19,C,28439,,28439,D,,,,,,
1477333,2020-02-21,NET,Kramer Douglas James,,0000899243-20-005501,2020-02-19,S,14168,17.6546,14271,D,,,,,,
1477333,2020-03-03,NET,Kramer Douglas James,,0000899243-20-006816,2020-03-02,S,7084,20.968,7187,D,,,,,,
1477333,2020-03-04,NET,SEIFERT THOMAS J,,0000899243-20-007079,2020-03-03,C,15000,,15000,D,,,,,,
1477333,2020-03-04,NET,SEIFERT THOMAS J,,0000899243-20-007079,2020-03-03,S,8541,21.8431,6459,D,,,,,,
1477333,2020-03-05,NET,Kramer Douglas James,,0000899243-20-007182,2020-03-04,S,6250,23.0,937,D,,,,,,
1477333,2020-03-09,NET,UV PARTNERS IV LP,,0001104659-20-030932,2020-03-05,C,1030412,,1030412,I,,,,,,
1477333,2020-03-09,NET,UV PARTNERS IV LP,,0001104659-20-030932,2020-03-05,S,1030412,22.8,0,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-11,C,28300,,28300,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-11,S,27900,20.4213,400,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-12,C,28300,,28300,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-12,S,21100,18.1807,7200,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-13,C,28300,,28300,I,,,,,,
1477333,2020-03-13,NET,Zatlyn Michelle,,0000899243-20-008355,2020-03-13,S,16000,18.1987,12300,I,,,,,,
1477333,2020-03-18,NET,SEIFERT THOMAS J,,0000899243-20-008851,2020-03-17,S,15000,18.0,0,D,,,,,,
1477333,2020-03-18,NET,SEIFERT THOMAS J,,0000899243-20-008851,2020-03-17,C,15000,,15000,D,,,,,,
1477333,2020-03-25,NET,VENROCK ASSOCIATES V LP,,0001391289-20-000001,2020-03-25,C,37272400,0.0,37714307,I,,,,,,
1477333,2020-03-27,NET,Ledbetter Carl,,0000899243-20-009619,2020-03-25,J,197485,0.0,197485,D,,,,,,
1477333,2020-03-27,NET,UV PARTNERS IV LP,,0001104659-20-039738,2020-03-25,C,1545563,,1545563,I,,,,,,
1477333,2020-03-27,NET,UV PARTNERS IV LP,,0001104659-20-039738,2020-03-25,J,1545563,,0,I,,,,,,
1477333,2020-04-01,NET,SEIFERT THOMAS J,,0000899243-20-009886,2020-03-31,C,15000,,15000,D,,,,,,
1477333,2020-04-01,NET,SEIFERT THOMAS J,,0000899243-20-009886,2020-03-31,S,4336,23.4304,10664,D,,,,,,
1477333,2020-04-03,NET,Kramer Douglas James,,0000899243-20-010231,2020-04-01,C,12397,,13334,D,,,,,,
1477333,2020-04-03,NET,Ledbetter Carl,,0000899243-20-010237,2020-04-01,J,22727,0.0,220212,D,,,,,,
1477333,2020-04-03,NET,Kramer Douglas James,,0000899243-20-010231,2020-04-01,S,6431,23.0453,6903,D,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-08,S,48500,22.8709,0,I,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-07,S,53100,22.8554,4500,I,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-08,C,48500,,48500,I,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-06,C,100000,,100000,I,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-06,S,95900,23.6493,4100,I,,,,,,
1477333,2020-04-08,NET,Zatlyn Michelle,,0000899243-20-010535,2020-04-07,C,57600,,57600,I,,,,,,
1477333,2020-04-15,NET,SEIFERT THOMAS J,,0000899243-20-010809,2020-04-14,S,13689,23.1563,1311,D,,,,,,
1477333,2020-04-15,NET,SEIFERT THOMAS J,,0000899243-20-010809,2020-04-14,C,15000,,15000,D,,,,,,
1477333,2020-04-22,NET,UV PARTNERS IV LP,,0001104659-20-049882,2020-04-20,C,1545563,,1545563,I,,,,,,
1477333,2020-04-22,NET,UV PARTNERS IV LP,,0001104659-20-049882,2020-04-20,J,1545563,,0,I,,,,,,
1477333,2020-04-22,NET,VENROCK ASSOCIATES V LP,,0001391289-20-000002,2020-04-20,S,3609203,25.0,34105104,I,,,,,,
1477333,2020-04-29,NET,Ledbetter Carl,,0000899243-20-011584,2020-04-20,J,197485,0.0,197485,I,,,,,,
1477333,2020-04-29,NET,SEIFERT THOMAS J,,0000899243-20-011582,2020-04-28,C,15000,,15000,D,,,,,,
1477333,2020-04-29,NET,SEIFERT THOMAS J,,0000899243-20-011582,2020-04-28,S,14700,23.595,300,D,,,,,,
1477333,2020-05-05,NET,Kramer Douglas James,,0000899243-20-012045,2020-05-01,C,7084,,7084,D,,,,,,
1477333,2020-05-05,NET,Kramer Douglas James,,0000899243-20-012045,2020-05-01,S,7084,23.2599,0,D,,,,,,
1477333,2020-05-12,NET,UV PARTNERS IV LP,,0001104659-20-060343,2020-05-08,S,515200,26.0041,0,I,,,,,,
1477333,2020-05-12,NET,UV PARTNERS IV LP,,0001104659-20-060343,2020-05-08,C,515200,,515200,I,,,,,,
1477333,2020-05-12,NET,UV PARTNERS IV LP,,0001104659-20-060343,2020-05-11,J,1030363,,0,I,,,,,,
1477333,2020-05-12,NET,UV PARTNERS IV LP,,0001104659-20-060343,2020-05-11,C,1030363,,1030363,I,,,,,,
1477333,2020-05-13,NET,SEIFERT THOMAS J,,0000899243-20-012980,2020-05-12,C,15000,,15000,D,,,,,,
1477333,2020-05-13,NET,SEIFERT THOMAS J,,0000899243-20-012980,2020-05-12,S,3360,28.1924,11640,D,,,,,,
1477333,2020-05-13,NET,Ledbetter Carl,,0000899243-20-012989,2020-05-11,J,133432,0.0,330917,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-15,C,48500,,48500,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-15,S,3500,28.404,45000,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-13,C,48500,,48500,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-13,S,33400,27.513,15100,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-14,C,48500,,48500,I,,,,,,
1477333,2020-05-15,NET,Zatlyn Michelle,,0000899243-20-013309,2020-05-14,S,48500,27.6915,0,I,,,,,,
1477333,2020-05-19,NET,VENROCK ASSOCIATES V LP,,0001391289-20-000003,2020-05-15,S,2706902,29.5,31398202,I,,,,,,
1477333,2020-05-19,NET,Kramer Douglas James,,0000899243-20-013589,2020-05-15,C,9069,,9716,D,,,,,,
1477333,2020-05-21,NET,BASKETT FOREST,,0001209191-20-031532,2020-05-19,C,5264785,,9324161,I,,,,,,
1477333,2020-05-21,NET,BASKETT FOREST,,0001209191-20-031532,2020-05-20,S,174477,27.2102,175077,I,,,,,,
