cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1973239,2026-03-27,ARM,Haas Rene A.,,0001973239-26-000054,2026-03-25,S,1092,163.35,313740,D,,,,,,
1973239,2026-03-27,ARM,Haas Rene A.,,0001973239-26-000054,2026-03-25,S,1092,163.35,313740,D,non_derivative,Ordinary Shares,,,,
1973239,2026-03-27,ARM,Haas Rene A.,,0001973239-26-000054,2026-03-26,S,200,163.15,290765,D,non_derivative,Ordinary Shares,,,,
1973239,2026-03-27,ARM,Child Jason,,0001533913-26-000003,2026-03-25,S,21280,148.37,174706,D,non_derivative,Ordinary Shares,,,,
1973239,2026-03-27,ARM,Haas Rene A.,,0001973239-26-000054,2026-03-26,S,200,163.15,290765,D,,,,,,
1973239,2026-03-27,ARM,Child Jason,,0001533913-26-000003,2026-03-25,S,21280,148.37,174706,D,,,,,,
1973239,2026-04-16,ARM,Haas Rene A.,,0001973239-26-000056,2026-04-14,S,5646,160.57,277333,D,,,,,,
1973239,2026-04-16,ARM,Haas Rene A.,,0001973239-26-000056,2026-04-14,S,5646,160.57,277333,D,non_derivative,Ordinary Shares,,,,
1973239,2026-04-23,ARM,Child Jason,,0001533913-26-000005,2026-04-22,S,21280,180.0,153426,D,,,,,,
1973239,2026-04-23,ARM,Child Jason,,0001533913-26-000005,2026-04-22,S,21280,180.0,153426,D,non_derivative,Ordinary Shares,,,,
1973239,2026-05-13,ARM,Collins Spencer,,0001973239-26-000064,2026-05-11,S,836,207.77,51125,D,non_derivative,Ordinary Shares,,,,
1973239,2026-05-13,ARM,Collins Spencer,,0001973239-26-000064,2026-05-11,S,836,207.77,51125,D,,,,,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-05-15,F,15317,209.16,64394,D,non_derivative,Ordinary Shares,,,,
1973239,2026-05-19,ARM,FISHER RONALD D,,0001973239-26-000068,2026-05-15,A,1531,0.0,5802,D,derivative,Restricted Stock Units,Ordinary Shares,1531.0,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-05-15,M,1751,,54418,D,,,,,,
1973239,2026-05-19,ARM,Eaton Charlotte Claire,,0001973239-26-000072,2026-05-15,M,2200,,18577,D,,,,,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-05-15,S,7000,212.55,57394,D,,,,,,
1973239,2026-05-19,ARM,Eaton Charlotte Claire,,0001973239-26-000072,2026-05-15,A,5612,,16377,D,,,,,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-04-23,S,1577,199.0,54240,D,,,,,,
1973239,2026-05-19,ARM,Haas Rene A.,,0001973239-26-000070,2026-05-15,F,143316,209.16,396007,D,,,,,,
1973239,2026-05-19,ARM,Child Jason,,0001533913-26-000007,2026-05-15,A,11909,,165335,D,,,,,,
1973239,2026-05-19,ARM,Collins Spencer,,0001973239-26-000074,2026-05-15,F,36310,209.16,40941,D,,,,,,
1973239,2026-05-19,ARM,Collins Spencer,,0001973239-26-000074,2026-05-15,M,4184,,14852,D,,,,,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-04-24,S,1577,221.99,55817,D,non_derivative,Ordinary Shares,,,,
1973239,2026-05-19,ARM,Eaton Charlotte Claire,,0001973239-26-000072,2026-05-15,F,3672,209.16,14905,D,,,,,,
1973239,2026-05-19,ARM,Grisenthwaite Richard Roy,,0001973239-26-000076,2026-05-15,A,5217,,5543,D,,,,,,
1973239,2026-05-19,ARM,Haas Rene A.,,0001973239-26-000070,2026-05-15,A,51952,,325632,D,,,,,,
1973239,2026-05-19,ARM,Abbey William,,0001973239-26-000078,2026-05-15,F,15317,209.16,64394,D,,,,,,
1973239,2026-05-19,ARM,Grisenthwaite Richard Roy,,0001973239-26-000076,2026-05-18,S,24339,209.15,0,D,,,,,,
