cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership
859737,2024-01-04,HOLX,Dockendorff Charles J,,0001127602-24-000817,2024-01-02,M,7551,38.44,17482,D
859737,2024-01-04,HOLX,Dockendorff Charles J,,0001127602-24-000817,2024-01-02,S,16017,72.0,1465,D
859737,2024-01-30,HOLX,Oberton Karleen Marie,,0001127602-24-002604,2024-01-29,S,14940,75.0,103916,D
859737,2024-03-11,HOLX,Dockendorff Charles J,,0001127602-24-009476,2024-03-07,A,1572,,3037,D
859737,2024-03-11,HOLX,Dockendorff Charles J,,0001127602-24-009476,2024-03-08,S,1465,76.21,1572,D
859737,2024-03-11,HOLX,CRAWFORD SALLY,,0001127602-24-009474,2024-03-07,A,1572,,132927,D
859737,2024-03-11,HOLX,CRAWFORD SALLY,,0001127602-24-009474,2024-03-08,M,9039,26.74,141966,D
859737,2024-03-11,HOLX,CRAWFORD SALLY,,0001127602-24-009474,2024-03-08,S,9039,76.403,132927,D
859737,2024-03-11,HOLX,Wendell Amy McBride,,0001127602-24-009458,2024-03-07,A,1572,,20730,D
859737,2024-03-11,HOLX,Stewart Stacey D.,,0001127602-24-009449,2024-03-07,A,1572,,3304,D
859737,2024-03-11,HOLX,Stamoulis Christiana,,0001127602-24-009445,2024-03-07,A,1572,,45472,D
859737,2024-03-11,HOLX,Mohtashami Nanaz,,0001127602-24-009442,2024-03-07,A,1572,,2317,D
859737,2024-03-11,HOLX,HANTSON LUDWIG,,0001127602-24-009440,2024-03-07,A,1572,,11092,D
859737,2024-03-11,HOLX,GARRETT SCOTT T,,0001127602-24-009438,2024-03-07,A,1572,,48611,D
859737,2024-03-15,HOLX,GARRETT SCOTT T,,0001127602-24-010261,2024-03-14,M,9039,26.74,57650,D
859737,2024-03-15,HOLX,GARRETT SCOTT T,,0001127602-24-010261,2024-03-14,M,7402,36.04,65052,D
859737,2024-03-15,HOLX,GARRETT SCOTT T,,0001127602-24-010261,2024-03-14,S,16441,75.5,48611,D
859737,2024-04-23,HOLX,MACMILLAN STEPHEN P,,0001127602-24-013263,2024-04-19,G,12000,0.0,1227088,D
859737,2024-04-23,HOLX,MACMILLAN STEPHEN P,,0001127602-24-013263,2024-04-22,G,12000,0.0,1215088,D
859737,2024-05-24,HOLX,MACMILLAN STEPHEN P,,0001127602-24-016554,2024-05-23,G,57875,0.0,1157213,D
859737,2024-06-04,HOLX,Schnittker Brandon,,0001127602-24-017655,2024-05-31,F,67,73.78,4211,D
859737,2024-07-19,HOLX,MACMILLAN STEPHEN P,,0001127602-24-020736,2024-07-17,M,3672,26.21,1161234,D
859737,2024-07-19,HOLX,MACMILLAN STEPHEN P,,0001127602-24-020736,2024-07-17,S,3672,80.126,1157562,D
859737,2024-07-19,HOLX,Stamoulis Christiana,,0001127602-24-020732,2024-07-17,M,9039,26.74,54511,D
859737,2024-07-19,HOLX,Stamoulis Christiana,,0001127602-24-020732,2024-07-17,S,9039,79.5,45472,D
859737,2024-08-01,HOLX,MACMILLAN STEPHEN P,,0001127602-24-021362,2024-07-30,M,44039,26.21,1201601,D
859737,2024-08-01,HOLX,MACMILLAN STEPHEN P,,0001127602-24-021362,2024-07-30,S,7634,80.6,1193967,D
859737,2024-08-01,HOLX,MACMILLAN STEPHEN P,,0001127602-24-021362,2024-07-30,S,16177,81.44,1177790,D
859737,2024-08-01,HOLX,MACMILLAN STEPHEN P,,0001127602-24-021362,2024-07-30,S,20228,82.32,1157562,D
859737,2024-08-05,HOLX,COHN BENJAMIN JORDAN,,0001127602-24-021604,2024-08-01,S,5093,81.989,10476,D
859737,2024-08-08,HOLX,Schnittker Brandon,,0001127602-24-021888,2024-08-06,S,476,83.108,3735,D
859737,2024-09-03,HOLX,Oberton Karleen Marie,,0001127602-24-023300,2024-08-29,M,26080,40.97,129996,D
859737,2024-09-03,HOLX,Oberton Karleen Marie,,0001127602-24-023300,2024-08-29,M,6725,40.85,136721,D
859737,2024-09-03,HOLX,Oberton Karleen Marie,,0001127602-24-023300,2024-08-29,S,52679,80.557,84042,D
859737,2024-11-07,HOLX,MACMILLAN STEPHEN P,,0001127602-24-026732,2024-11-05,A,118560,,1276122,D
859737,2024-11-07,HOLX,Verstreken Jan,,0001127602-24-026728,2024-11-05,A,17780,,103675,D
859737,2024-11-07,HOLX,Oberton Karleen Marie,,0001127602-24-026725,2024-11-05,A,23710,,107752,D
859737,2024-11-07,HOLX,Mitchell Essex D,,0001127602-24-026721,2024-11-05,A,11854,,25036,D
859737,2024-11-07,HOLX,Griffin John M.,,0001127602-24-026719,2024-11-05,A,20746,,187227,D
859737,2024-11-07,HOLX,Anderson Erik S,,0001127602-24-026715,2024-11-05,A,4149,,20639,D
859737,2024-11-12,HOLX,MACMILLAN STEPHEN P,,0001127602-24-027131,2024-11-07,F,6214,79.29,1269908,D
859737,2024-11-12,HOLX,MACMILLAN STEPHEN P,,0001127602-24-027131,2024-11-08,F,68447,78.76,1201461,D
859737,2024-11-12,HOLX,MACMILLAN STEPHEN P,,0001127602-24-027131,2024-11-11,A,39677,,1241138,D
859737,2024-11-12,HOLX,Verstreken Jan,,0001127602-24-027129,2024-11-07,F,601,79.29,103074,D
859737,2024-11-12,HOLX,Verstreken Jan,,0001127602-24-027129,2024-11-08,F,4928,78.76,98146,D
859737,2024-11-12,HOLX,Verstreken Jan,,0001127602-24-027129,2024-11-11,A,6298,,104444,D
859737,2024-11-12,HOLX,Schnittker Brandon,,0001127602-24-027127,2024-11-07,F,138,79.29,3597,D
859737,2024-11-12,HOLX,Schnittker Brandon,,0001127602-24-027127,2024-11-11,A,2834,,6431,D
859737,2024-11-12,HOLX,Schneiders Jennifer M,,0001127602-24-027125,2024-11-07,F,157,79.29,6430,D
859737,2024-11-12,HOLX,Schneiders Jennifer M,,0001127602-24-027125,2024-11-08,F,125,78.76,6305,D
859737,2024-11-12,HOLX,Schneiders Jennifer M,,0001127602-24-027125,2024-11-11,A,6298,,12603,D
859737,2024-11-12,HOLX,Oberton Karleen Marie,,0001127602-24-027123,2024-11-07,F,1161,79.29,106591,D
859737,2024-11-12,HOLX,Oberton Karleen Marie,,0001127602-24-027123,2024-11-08,F,12598,78.76,93993,D
859737,2024-11-12,HOLX,Oberton Karleen Marie,,0001127602-24-027123,2024-11-11,A,9447,,103440,D
859737,2024-11-12,HOLX,Mitchell Essex D,,0001127602-24-027121,2024-11-07,F,422,79.29,24614,D
859737,2024-11-12,HOLX,Mitchell Essex D,,0001127602-24-027121,2024-11-08,F,4383,78.76,20231,D
859737,2024-11-12,HOLX,Mitchell Essex D,,0001127602-24-027121,2024-11-11,A,11021,,31252,D
859737,2024-11-12,HOLX,Griffin John M.,,0001127602-24-027119,2024-11-07,F,592,79.29,186635,D
859737,2024-11-12,HOLX,Griffin John M.,,0001127602-24-027119,2024-11-08,F,9299,78.76,177336,D
859737,2024-11-12,HOLX,Griffin John M.,,0001127602-24-027119,2024-11-11,A,6298,,183634,D
859737,2024-11-12,HOLX,COHN BENJAMIN JORDAN,,0001127602-24-027117,2024-11-07,F,106,79.29,10370,D
859737,2024-11-12,HOLX,COHN BENJAMIN JORDAN,,0001127602-24-027117,2024-11-08,F,190,78.76,10180,D
859737,2024-11-12,HOLX,COHN BENJAMIN JORDAN,,0001127602-24-027117,2024-11-11,A,1180,,11360,D
859737,2024-11-12,HOLX,Anderson Erik S,,0001127602-24-027115,2024-11-07,F,344,79.29,20295,D
859737,2024-11-12,HOLX,Anderson Erik S,,0001127602-24-027115,2024-11-08,F,1397,78.76,18898,D
859737,2024-11-12,HOLX,Anderson Erik S,,0001127602-24-027115,2024-11-11,A,4723,,23621,D
859737,2024-11-18,HOLX,MACMILLAN STEPHEN P,,0001127602-24-027528,2024-11-14,F,6860,77.54,1234278,D
859737,2024-11-18,HOLX,Verstreken Jan,,0001127602-24-027524,2024-11-14,F,630,77.54,103814,D
859737,2024-11-18,HOLX,Schnittker Brandon,,0001127602-24-027520,2024-11-14,F,178,77.54,6253,D
859737,2024-11-18,HOLX,Schneiders Jennifer M,,0001127602-24-027518,2024-11-14,F,507,77.54,12096,D
859737,2024-11-18,HOLX,Oberton Karleen Marie,,0001127602-24-027516,2024-11-14,F,1332,77.54,102108,D
859737,2024-11-18,HOLX,Mitchell Essex D,,0001127602-24-027514,2024-11-14,F,1341,77.54,29911,D
859737,2024-11-18,HOLX,Griffin John M.,,0001127602-24-027512,2024-11-14,F,1120,77.54,182514,D
859737,2024-11-18,HOLX,COHN BENJAMIN JORDAN,,0001127602-24-027508,2024-11-14,F,110,77.54,11250,D
859737,2024-11-18,HOLX,Anderson Erik S,,0001127602-24-027504,2024-11-14,F,390,77.54,23231,D
859737,2024-12-06,HOLX,Mitchell Essex D,,0001127602-24-028766,2024-12-04,M,1956,40.97,31867,D
859737,2024-12-06,HOLX,Mitchell Essex D,,0001127602-24-028766,2024-12-04,M,4526,45.61,36393,D
859737,2024-12-06,HOLX,Mitchell Essex D,,0001127602-24-028766,2024-12-04,M,7505,68.35,43898,D
859737,2024-12-06,HOLX,Mitchell Essex D,,0001127602-24-028766,2024-12-04,M,8915,71.13,52813,D
859737,2024-12-06,HOLX,Mitchell Essex D,,0001127602-24-028766,2024-12-04,S,24856,76.339,27957,D
859737,2024-12-11,HOLX,Madaus Martin D,,0001127602-24-029144,2024-12-09,A,342,,342,D
859737,2024-12-17,HOLX,Schnittker Brandon,,0001127602-24-029613,2024-12-13,F,90,73.65,6163,D
859737,2025-02-12,HOLX,Horvath Mark W.,,0001127602-25-004354,2025-02-10,A,958,,7057,D
859737,2025-02-28,HOLX,Wendell Amy McBride,,0001127602-25-007276,2025-02-26,A,1864,,22594,D
859737,2025-02-28,HOLX,Stewart Stacey D.,,0001127602-25-007269,2025-02-26,A,1864,,5168,D
859737,2025-02-28,HOLX,Stamoulis Christiana,,0001127602-25-007266,2025-02-26,A,1864,,47336,D
859737,2025-02-28,HOLX,Mohtashami Nanaz,,0001127602-25-007257,2025-02-26,A,1864,,4181,D
859737,2025-02-28,HOLX,Madaus Martin D,,0001127602-25-007248,2025-02-26,A,1864,,2206,D
859737,2025-02-28,HOLX,HANTSON LUDWIG,,0001127602-25-007242,2025-02-26,A,1864,,12956,D
859737,2025-02-28,HOLX,Dockendorff Charles J,,0001127602-25-007230,2025-02-26,A,1864,,3436,D
859737,2025-04-09,HOLX,McMillan Wayde D.,,0001127602-25-011851,2025-04-07,A,1742,,1742,D
859737,2025-05-09,HOLX,Madaus Martin D,,0001127602-25-013869,2025-05-07,P,5445,55.236,5445,I
859737,2025-06-03,HOLX,Schnittker Brandon,,0001127602-25-016454,2025-05-30,F,69,62.17,6094,D
859737,2025-09-23,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000028,2025-09-22,M,138358,39.96,1372982,D
859737,2025-09-23,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000028,2025-09-22,S,22240,66.13,1350742,D
859737,2025-09-23,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000028,2025-09-22,S,77418,67.04,1273324,D
859737,2025-09-23,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000028,2025-09-22,S,38700,67.32,1234624,D
859737,2025-10-22,HOLX,Stamoulis Christiana,,0000859737-25-000030,2025-10-20,M,7402,36.04,54738,D
859737,2025-10-22,HOLX,Stamoulis Christiana,,0000859737-25-000030,2025-10-20,S,7402,73.07,47336,D
859737,2025-11-06,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000046,2025-11-04,A,83589,,1318213,D
859737,2025-11-06,HOLX,Verstreken Jan,,0000859737-25-000044,2025-11-04,A,15196,,119010,D
859737,2025-11-06,HOLX,Oberton Karleen Marie,,0000859737-25-000042,2025-11-04,A,17095,,119203,D
859737,2025-11-06,HOLX,Mitchell Essex D,,0000859737-25-000037,2025-11-04,A,9116,,37474,D
859737,2025-11-06,HOLX,Horvath Mark W.,,0000859737-25-000035,2025-11-04,A,2278,,9681,D
859737,2025-11-06,HOLX,COHN BENJAMIN JORDAN,,0000859737-25-000032,2025-11-04,A,2656,,14283,D
859737,2025-11-12,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000064,2025-11-07,F,50405,74.1,1267808,D
859737,2025-11-12,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000064,2025-11-10,A,169582,,1437390,D
859737,2025-11-12,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000064,2025-11-11,F,6679,74.6,1430711,D
859737,2025-11-12,HOLX,COHN BENJAMIN JORDAN,,0000859737-25-000062,2025-11-07,F,1078,74.1,13205,D
859737,2025-11-12,HOLX,COHN BENJAMIN JORDAN,,0000859737-25-000062,2025-11-10,A,5047,,18252,D
859737,2025-11-12,HOLX,COHN BENJAMIN JORDAN,,0000859737-25-000062,2025-11-11,F,181,74.6,18071,D
859737,2025-11-12,HOLX,Verstreken Jan,,0000859737-25-000060,2025-11-07,F,1420,74.1,117590,D
859737,2025-11-12,HOLX,Verstreken Jan,,0000859737-25-000060,2025-11-10,A,16823,,134413,D
859737,2025-11-12,HOLX,Verstreken Jan,,0000859737-25-000060,2025-11-11,F,178,74.6,134235,D
859737,2025-11-12,HOLX,Schnittker Brandon,,0000859737-25-000058,2025-11-07,F,138,74.1,5956,D
859737,2025-11-12,HOLX,Schnittker Brandon,,0000859737-25-000058,2025-11-10,A,12113,,18069,D
859737,2025-11-12,HOLX,Schnittker Brandon,,0000859737-25-000058,2025-11-11,F,289,74.6,17780,D
859737,2025-11-12,HOLX,Schneiders Jennifer M,,0000859737-25-000056,2025-11-07,F,158,74.1,12299,D
859737,2025-11-12,HOLX,Schneiders Jennifer M,,0000859737-25-000056,2025-11-10,A,30282,,42581,D
859737,2025-11-12,HOLX,Schneiders Jennifer M,,0000859737-25-000056,2025-11-11,F,702,74.6,41879,D
859737,2025-11-12,HOLX,Oberton Karleen Marie,,0000859737-25-000054,2025-11-07,F,9427,74.1,109776,D
859737,2025-11-12,HOLX,Oberton Karleen Marie,,0000859737-25-000054,2025-11-10,A,43741,,153517,D
859737,2025-11-12,HOLX,Oberton Karleen Marie,,0000859737-25-000054,2025-11-11,F,1449,74.6,152068,D
859737,2025-11-12,HOLX,Mitchell Essex D,,0000859737-25-000052,2025-11-07,F,3927,74.1,33547,D
859737,2025-11-12,HOLX,Mitchell Essex D,,0000859737-25-000052,2025-11-10,A,47106,,80653,D
859737,2025-11-12,HOLX,Mitchell Essex D,,0000859737-25-000052,2025-11-11,F,1701,74.6,78952,D
859737,2025-11-12,HOLX,Horvath Mark W.,,0000859737-25-000050,2025-11-10,A,13458,,23139,D
859737,2025-11-12,HOLX,Liddy Anne M.,,0000859737-25-000048,2025-11-07,F,288,74.1,11484,D
859737,2025-11-12,HOLX,Liddy Anne M.,,0000859737-25-000048,2025-11-10,A,17496,,28980,D
859737,2025-11-12,HOLX,Liddy Anne M.,,0000859737-25-000048,2025-11-11,F,406,74.6,28574,D
859737,2025-11-18,HOLX,MACMILLAN STEPHEN P,,0000859737-25-000088,2025-11-14,F,6874,74.15,1423837,D
859737,2025-11-18,HOLX,Verstreken Jan,,0000859737-25-000086,2025-11-14,F,196,74.15,134039,D
859737,2025-11-18,HOLX,Schnittker Brandon,,0000859737-25-000084,2025-11-14,F,178,74.15,17602,D
859737,2025-11-18,HOLX,Schneiders Jennifer M,,0000859737-25-000082,2025-11-14,F,561,74.15,41318,D
859737,2025-11-18,HOLX,Oberton Karleen Marie,,0000859737-25-000080,2025-11-14,F,1333,74.15,150735,D
859737,2025-11-18,HOLX,Mitchell Essex D,,0000859737-25-000078,2025-11-14,F,1342,74.15,77610,D
859737,2025-11-18,HOLX,Liddy Anne M.,,0000859737-25-000076,2025-11-14,F,337,74.15,28237,D
859737,2025-11-18,HOLX,COHN BENJAMIN JORDAN,,0000859737-25-000074,2025-11-14,F,187,74.15,17884,D
859737,2025-12-16,HOLX,Schnittker Brandon,,0000859737-25-000090,2025-12-12,F,90,75.0,17512,D
859737,2026-02-03,HOLX,De Walt Diana,,0000859737-26-000011,2026-01-30,F,4416,74.93,7603,D
0000859737,2026-02-12,HOLX,Horvath Mark W.,,0000859737-26-000015,2026-02-10,F,113,75.15,23026,D
