cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
73124,2019-04-02,NTRS,Tribbett Charles A,,0000073124-19-000122,2019-03-31,A,345.65,90.41,22142.46,D,,,,,,
73124,2019-04-02,NTRS,Harrison Dean M,,0000073124-19-000118,2019-04-01,A,8.73,92.7,7522.15,D,,,,,,
73124,2019-04-02,NTRS,CROWN SUSAN,,0001124194-19-000003,2019-03-31,A,331.82,90.41,23684.79,D,,,,,,
73124,2019-04-02,NTRS,BYNOE LINDA,,0000073124-19-000117,2019-04-01,A,8.4,92.7,22814.11,D,,,,,,
73124,2019-04-02,NTRS,Harrison Dean M,,0000073124-19-000118,2019-03-31,A,359.47,90.41,7513.42,D,,,,,,
73124,2019-04-02,NTRS,Prado Becerra Jose Luis,,0000073124-19-000119,2019-04-01,A,8.06,92.7,10442.72,D,,,,,,
73124,2019-04-02,NTRS,BYNOE LINDA,,0000073124-19-000117,2019-03-31,A,345.65,90.41,22805.71,D,,,,,,
73124,2019-04-02,NTRS,Richards Thomas E,,0000073124-19-000120,2019-04-01,A,8.06,92.7,6512.05,D,,,,,,
73124,2019-04-02,NTRS,Richards Thomas E,,0000073124-19-000120,2019-03-31,A,331.82,90.41,6503.99,D,,,,,,
73124,2019-04-02,NTRS,Thompson Donald,,0000073124-19-000121,2019-03-31,A,400.95,90.41,5683.54,D,,,,,,
73124,2019-04-02,NTRS,Tribbett Charles A,,0000073124-19-000122,2019-04-01,A,8.4,92.7,22150.86,D,,,,,,
73124,2019-04-02,NTRS,Prado Becerra Jose Luis,,0000073124-19-000119,2019-03-31,A,331.82,90.41,10434.66,D,,,,,,
73124,2019-04-02,NTRS,Thompson Donald,,0000073124-19-000121,2019-04-01,A,9.74,92.7,5693.28,D,,,,,,
73124,2019-04-25,NTRS,BYNOE LINDA,,0000073124-19-000145,2019-04-23,A,22.83,95.94,22491.29,D,,,,,,
73124,2019-04-25,NTRS,Harrison Dean M,,0000073124-19-000146,2019-04-23,A,22.83,95.94,7544.98,D,,,,,,
73124,2019-04-25,NTRS,POWELL CHARLES D,,0000073124-19-000150,2019-04-23,M,1033.0,,1033.0,D,,,,,,
73124,2019-04-25,NTRS,Henderson Jay L,,0000073124-19-000147,2019-04-23,A,1146.0,0.0,8553.0,D,,,,,,
73124,2019-04-25,NTRS,Klevorn Marcy S,,0000073124-19-000148,2019-04-23,A,1.5,95.94,241.5,D,,,,,,
73124,2019-04-25,NTRS,Mehta Siddharth N,,0000073124-19-000149,2019-04-23,A,1146.0,0.0,1386.0,D,,,,,,
73124,2019-04-25,NTRS,POWELL CHARLES D,,0000073124-19-000150,2019-04-23,D,1033.0,94.3,0.0,D,,,,,,
73124,2019-04-25,NTRS,CROWN SUSAN,,0001124194-19-000004,2019-04-23,A,1146.0,95.94,24853.62,D,,,,,,
73124,2019-04-25,NTRS,Prado Becerra Jose Luis,,0000073124-19-000151,2019-04-23,A,22.83,95.94,10465.55,D,,,,,,
73124,2019-04-25,NTRS,Tribbett Charles A,,0000073124-19-000157,2019-04-23,A,22.83,95.94,22173.69,D,,,,,,
73124,2019-04-25,NTRS,Richards Thomas E,,0000073124-19-000152,2019-04-23,A,22.83,95.94,6534.88,D,,,,,,
73124,2019-04-25,NTRS,ROWE JOHN W,,0000073124-19-000153,2019-04-23,A,22.83,95.94,22922.57,D,,,,,,
73124,2019-04-25,NTRS,SLARK MARTIN P,,0000073124-19-000154,2019-04-23,A,22.83,95.94,8880.5,D,,,,,,
73124,2019-04-25,NTRS,SMITH DAVID BYRON JR,,0000073124-19-000155,2019-04-23,A,1146.0,0.0,1146.0,D,,,,,,
73124,2019-04-25,NTRS,Thompson Donald,,0000073124-19-000156,2019-04-23,A,22.83,95.94,5716.11,D,,,,,,
73124,2019-04-26,NTRS,Thomas Shundrawn A,,0000073124-19-000161,2019-04-25,S,11084.0,97.65,34561.0,D,,,,,,
73124,2019-04-26,NTRS,Thomas Shundrawn A,,0000073124-19-000161,2019-04-25,M,5700.0,52.64,40261.0,D,,,,,,
73124,2019-04-26,NTRS,Parker Teresa,,0000073124-19-000160,2019-04-25,S,3000.0,97.5,38244.0,D,,,,,,
73124,2019-06-14,NTRS,BROWNE ROBERT P,,0000073124-19-000170,2019-06-14,S,12156.0,86.88,60776.0,D,,,,,,
73124,2019-07-02,NTRS,Tribbett Charles A,,0000073124-19-000189,2019-06-30,A,347.22,90.0,23666.91,D,,,,,,
73124,2019-07-02,NTRS,Tribbett Charles A,,0000073124-19-000189,2019-07-01,A,17.72,91.65,23684.63,D,,,,,,
73124,2019-07-02,NTRS,Thompson Donald,,0000073124-19-000188,2019-06-30,A,402.78,90.0,7264.89,D,,,,,,
73124,2019-07-02,NTRS,Thompson Donald,,0000073124-19-000188,2019-07-01,A,19.45,91.65,7284.34,D,,,,,,
73124,2019-07-02,NTRS,SLARK MARTIN P,,0000073124-19-000187,2019-07-01,A,6.91,91.65,10033.41,D,,,,,,
73124,2019-07-02,NTRS,Richards Thomas E,,0000073124-19-000186,2019-06-30,A,333.33,90.0,8014.21,D,,,,,,
73124,2019-07-02,NTRS,Richards Thomas E,,0000073124-19-000186,2019-07-01,A,17.29,91.65,8031.5,D,,,,,,
73124,2019-07-02,NTRS,Prado Becerra Jose Luis,,0000073124-19-000185,2019-06-30,A,312.27,90.0,11923.82,D,,,,,,
73124,2019-07-02,NTRS,Prado Becerra Jose Luis,,0000073124-19-000185,2019-07-01,A,17.29,91.65,11941.11,D,,,,,,
73124,2019-07-02,NTRS,Klevorn Marcy S,,0000073124-19-000184,2019-07-01,A,1.58,91.65,1389.08,D,,,,,,
