cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1474735,2016-01-08,GNRC,Jagdfeld Aaron,,0001437749-16-023384,2016-01-06,M,703791,2.0,1388805,D,,,,,,
1474735,2016-01-08,GNRC,Jagdfeld Aaron,,0001437749-16-023384,2016-01-06,F,369037,28.51,1019768,D,,,,,,
1474735,2016-02-16,GNRC,Jagdfeld Aaron,,0001437749-16-025470,2016-02-13,F,1671,28.09,1018097,D,,,,,,
1474735,2016-02-16,GNRC,Ragen York A.,,0001437749-16-025469,2016-02-13,F,511,28.09,78439,D,,,,,,
1474735,2016-02-16,GNRC,MINICK RUSSELL S,,0001437749-16-025468,2016-02-13,F,393,28.09,34403,D,,,,,,
1474735,2016-02-16,GNRC,Pascavis Roger,,0001437749-16-025466,2016-02-13,F,157,28.09,28917,D,,,,,,
1474735,2016-02-16,GNRC,Gillette Allen,,0001437749-16-025465,2016-02-13,F,152,28.09,144850,D,,,,,,
1474735,2016-02-16,GNRC,Feng Clement,,0001437749-16-025464,2016-02-13,F,162,28.09,2654,D,,,,,,
1474735,2016-02-22,GNRC,MINICK RUSSELL S,,0001437749-16-025791,2016-02-18,A,4572,33.225,38975,D,,,,,,
1474735,2016-02-22,GNRC,Jagdfeld Aaron,,0001437749-16-025790,2016-02-18,A,22574,33.225,1040671,D,,,,,,
1474735,2016-02-22,GNRC,Forsythe Patrick John,,0001437749-16-025788,2016-02-18,A,4030,33.225,21664,D,,,,,,
1474735,2016-02-22,GNRC,Gillette Allen,,0001437749-16-025789,2016-02-18,A,1769,33.225,146619,D,,,,,,
1474735,2016-02-22,GNRC,Ragen York A.,,0001437749-16-025792,2016-02-18,A,6020,33.225,84459,D,,,,,,
1474735,2016-02-22,GNRC,WALSH TIMOTHY J.,,0001437749-16-025782,2016-02-18,A,452,33.225,35292,D,,,,,,
1474735,2016-02-22,GNRC,Feng Clement,,0001437749-16-025786,2016-02-18,A,1897,33.225,4551,D,,,,,,
1474735,2016-02-22,GNRC,Pascavis Roger,,0001437749-16-025787,2016-02-18,A,1829,33.225,30746,D,,,,,,
1474735,2016-02-22,GNRC,ADAMS TODD A.,,0001437749-16-025784,2016-02-18,A,452,33.225,7899,D,,,,,,
1474735,2016-02-22,GNRC,Morgan Bennett J,,0001437749-16-025783,2016-02-18,A,452,33.225,4598,D,,,,,,
1474735,2016-02-29,GNRC,Ragen York A.,,0001437749-16-026382,2016-02-28,F,380,34.53,84079,D,,,,,,
1474735,2016-02-29,GNRC,Pascavis Roger,,0001437749-16-026381,2016-02-28,F,131,34.53,30615,D,,,,,,
1474735,2016-02-29,GNRC,MINICK RUSSELL S,,0001437749-16-026380,2016-02-28,F,313,34.53,38662,D,,,,,,
1474735,2016-02-29,GNRC,Jagdfeld Aaron,,0001437749-16-026379,2016-02-28,F,1602,34.53,1039069,D,,,,,,
1474735,2016-02-29,GNRC,Feng Clement,,0001437749-16-026376,2016-02-28,F,89,34.53,4462,D,,,,,,
1474735,2016-02-29,GNRC,Gillette Allen,,0001437749-16-026378,2016-02-28,F,128,34.53,146491,D,,,,,,
1474735,2016-03-16,GNRC,Ragen York A.,,0001437749-16-027829,2016-03-14,F,333,36.48,83746,D,,,,,,
1474735,2016-03-16,GNRC,Jagdfeld Aaron,,0001437749-16-027828,2016-03-14,F,1591,36.48,1037478,D,,,,,,
1474735,2016-03-16,GNRC,MINICK RUSSELL S,,0001437749-16-027825,2016-03-14,F,327,36.48,38335,D,,,,,,
1474735,2016-03-16,GNRC,Pascavis Roger,,0001437749-16-027820,2016-03-14,F,157,36.48,30458,D,,,,,,
1474735,2016-05-09,GNRC,Feng Clement,,0001437749-16-031288,2016-05-06,F,12,34.595,4450,D,,,,,,
1474735,2016-05-09,GNRC,LAMPEREUR ANDREW,,0001437749-16-031287,2016-05-06,A,2313,34.595,6668,D,,,,,,
