cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
872589,2016-12-19,REGN,Powchik Peter,,0001237899-16-000089,2016-05-16,G,2459,0.0,2459,I,,,,,,
872589,2016-12-19,REGN,YANCOPOULOS GEORGE,,0001237899-16-000087,2016-12-15,M,195079,20.32,697000,D,,,,,,
872589,2016-12-19,REGN,YANCOPOULOS GEORGE,,0001237899-16-000087,2016-12-15,F,10429,380.09,686571,D,,,,,,
872589,2016-12-19,REGN,YANCOPOULOS GEORGE,,0001237899-16-000087,2016-07-21,G,500000,0.0,500000,I,,,,,,
872589,2016-12-19,REGN,SCHLEIFER LEONARD S,,0001237899-16-000086,2016-12-15,M,250000,20.32,292806,D,,,,,,
872589,2016-12-19,REGN,SCHLEIFER LEONARD S,,0001237899-16-000086,2016-12-15,F,13365,380.09,279441,D,,,,,,
872589,2016-12-20,REGN,VAGELOS P ROY,,0001237899-16-000095,2016-11-22,G,59788,0.0,414156,D,,,,,,
872589,2016-12-20,REGN,STAHL NEIL,,0001237899-16-000094,2016-02-19,G,1500,0.0,40470,D,,,,,,
872589,2016-12-20,REGN,STAHL NEIL,,0001237899-16-000094,2016-11-07,G,7876,0.0,23950,D,,,,,,
872589,2017-01-04,REGN,SING GEORGE L,,0001237899-17-000002,2017-01-03,M,7000,19.69,119772,D,,,,,,
872589,2017-01-13,REGN,Sanofi,isTenPercentOwner,0001140361-17-001832,2017-01-11,P,1592,362.4664,23419988,I,,,,,,
872589,2017-03-30,REGN,BROWN MICHAEL S,,0001237899-17-000015,2017-03-29,M,1000,177.82,1000,D,,,,,,
872589,2017-03-30,REGN,BROWN MICHAEL S,,0001237899-17-000015,2017-03-29,S,1000,400.0,0,D,,,,,,
872589,2017-05-15,REGN,BROWN MICHAEL S,,0001237899-17-000016,2017-05-12,M,3000,177.82,3000,D,,,,,,
872589,2017-05-15,REGN,BROWN MICHAEL S,,0001237899-17-000016,2017-05-12,S,3000,450.0,0,D,,,,,,
872589,2017-05-26,REGN,VAGELOS P ROY,,0001237899-17-000017,2017-05-25,S,3510,457.58,89437,I,,,,,,
872589,2017-05-26,REGN,VAGELOS P ROY,,0001237899-17-000017,2017-04-03,G,547,0.0,150707,I,,,,,,
872589,2017-05-26,REGN,VAGELOS P ROY,,0001237899-17-000017,2017-01-03,G,571,0.0,151254,I,,,,,,
872589,2017-06-05,REGN,STAHL NEIL,,0001708138-17-000002,2017-06-01,M,4527,268.4,28477,D,,,,,,
872589,2017-06-05,REGN,STAHL NEIL,,0001708138-17-000002,2017-06-01,F,2612,464.98,25865,D,,,,,,
872589,2017-06-05,REGN,STAHL NEIL,,0001708138-17-000002,2017-06-02,S,100,466.33,26662,D,,,,,,
872589,2017-06-06,REGN,Sanofi,isTenPercentOwner,0001140361-17-023988,2017-06-02,P,402,466.3828,23506096,I,,,,,,
872589,2017-06-13,REGN,GOLDSTEIN JOSEPH L,,0001237899-17-000018,2017-06-09,M,1000,273.67,14000,D,,,,,,
872589,2017-06-13,REGN,GOLDSTEIN JOSEPH L,,0001237899-17-000018,2017-06-09,S,1000,482.55,13000,D,,,,,,
872589,2017-06-14,REGN,BROWN MICHAEL S,,0001708138-17-000003,2017-06-12,S,100,472.04,1900,D,,,,,,
872589,2017-06-14,REGN,BROWN MICHAEL S,,0001708138-17-000003,2017-06-12,M,2000,177.82,2000,D,,,,,,
872589,2017-06-16,REGN,STAHL NEIL,,0001708138-17-000005,2017-06-14,M,20295,21.25,44245,D,,,,,,
872589,2017-06-16,REGN,STAHL NEIL,,0001708138-17-000005,2017-06-14,F,906,475.56,43339,D,,,,,,
872589,2017-06-16,REGN,STAHL NEIL,,0001708138-17-000005,2017-06-15,S,500,462.72,32017,D,,,,,,
872589,2017-06-19,REGN,Terifay Robert J,,0001708138-17-000007,2017-06-15,M,48750,52.03,72043,D,,,,,,
872589,2017-06-19,REGN,Terifay Robert J,,0001708138-17-000007,2017-06-15,F,5411,468.69,66632,D,,,,,,
872589,2017-06-19,REGN,Terifay Robert J,,0001708138-17-000007,2017-06-16,S,21147,468.19,23293,D,,,,,,
872589,2017-06-21,REGN,BROWN MICHAEL S,,0001708138-17-000008,2017-06-20,S,3000,500.0,0,D,,,,,,
