cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1370637,2016-08-04,ETSY,ALLSPAW JOHN,,0001370637-16-000102,2016-08-02,M,63468,2.3,66864,D,,,,,,
1370637,2016-08-04,ETSY,ALLSPAW JOHN,,0001370637-16-000102,2016-08-02,S,63468,12.5,3396,D,,,,,,
1370637,2016-08-09,ETSY,WILSON FREDERICK R,,0001370637-16-000106,2016-08-05,S,110000,13.61,106399,I,,,,,,
1370637,2016-08-09,ETSY,WILSON FREDERICK R,,0001370637-16-000106,2016-08-08,S,106399,13.6,0,I,,,,,,
1370637,2016-08-09,ETSY,BRESLOW JORDAN J,,0001370637-16-000104,2016-08-05,S,1868,13.59,0,D,,,,,,
1370637,2016-09-23,ETSY,Salen Kristina,,0001628280-16-019752,2016-09-21,M,156839,4.76,158581,D,,,,,,
1370637,2016-09-23,ETSY,Salen Kristina,,0001628280-16-019752,2016-09-21,S,156839,15.0,1742,D,,,,,,
1370637,2016-09-23,ETSY,ALLSPAW JOHN,,0001628280-16-019751,2016-09-21,M,36532,2.3,39928,D,,,,,,
1370637,2016-09-23,ETSY,ALLSPAW JOHN,,0001628280-16-019751,2016-09-21,S,36532,15.0,3396,D,,,,,,
1370637,2016-09-27,ETSY,Salen Kristina,,0001628280-16-019777,2016-09-23,M,63161,4.76,64903,D,,,,,,
1370637,2016-09-27,ETSY,Salen Kristina,,0001628280-16-019777,2016-09-23,S,63161,15.0,1742,D,,,,,,
1370637,2016-10-04,ETSY,ALLSPAW JOHN,,0001370637-16-000113,2016-10-01,M,1988,0.0,5384,D,,,,,,
1370637,2016-10-04,ETSY,ALLSPAW JOHN,,0001370637-16-000113,2016-10-01,F,820,14.28,4564,D,,,,,,
1370637,2016-10-04,ETSY,Salen Kristina,,0001370637-16-000112,2016-10-01,M,2964,0.0,4706,D,,,,,,
1370637,2016-10-04,ETSY,Salen Kristina,,0001370637-16-000112,2016-10-01,F,1655,14.28,3051,D,,,,,,
1370637,2016-10-04,ETSY,Salen Kristina,,0001370637-16-000112,2016-10-03,M,20000,4.76,23051,D,,,,,,
1370637,2016-10-04,ETSY,Salen Kristina,,0001370637-16-000112,2016-10-03,S,20000,15.0,3051,D,,,,,,
1370637,2016-10-11,ETSY,Dickerson Chad,,0001370637-16-000115,2016-10-07,M,104289,2.3,857645,D,,,,,,
