cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
900075,2016-01-04,CPRT,STYER PAUL A,,0000900075-16-000004,2015-12-31,M,11628,17.195,106700,D,,,,,,
900075,2016-01-06,CPRT,Englander Daniel J,,0000900075-16-000010,2016-01-04,M,40000,20.22,257640,D,,,,,,
900075,2016-01-06,CPRT,Englander Daniel J,,0000900075-16-000010,2016-01-04,F,21470,37.67,236170,D,,,,,,
900075,2016-03-30,CPRT,STYER PAUL A,,0000900075-16-000023,2016-03-28,S,1835,40.4605,105215,I,,,,,,
900075,2016-04-01,CPRT,Eldridge Sean,,0000900075-16-000025,2016-03-31,M,10000,22.47,11092,D,,,,,,
900075,2016-04-01,CPRT,Eldridge Sean,,0000900075-16-000025,2016-03-31,S,200,41.06,10892,D,,,,,,
900075,2016-04-13,CPRT,MEEKS JAMES E,,0000900075-16-000029,2016-04-11,M,40000,13.075,40000,D,,,,,,
900075,2016-04-13,CPRT,MEEKS JAMES E,,0000900075-16-000029,2016-04-11,S,18350,41.1,21650,D,,,,,,
900075,2016-04-14,CPRT,STYER PAUL A,,0000900075-16-000031,2016-04-13,S,2000,41.9548,100050,I,,,,,,
900075,2016-06-01,CPRT,COHAN STEVEN D,,0000900075-16-000040,2016-05-27,M,40000,20.22,40012,D,,,,,,
900075,2016-06-01,CPRT,COHAN STEVEN D,,0000900075-16-000040,2016-05-27,S,160000,48.8515,12,D,,,,,,
900075,2016-06-21,CPRT,STYER PAUL A,,0000900075-16-000045,2016-06-20,S,13590,49.3873,86460,I,,,,,,
900075,2016-06-24,CPRT,STYER PAUL A,,0000900075-16-000047,2016-06-23,S,8101,49.2681,78359,I,,,,,,
900075,2016-07-06,CPRT,STYER PAUL A,,0000900075-16-000049,2016-07-05,S,7640,49.2604,70718,I,,,,,,
900075,2016-07-15,CPRT,Vannuccini Robert H.,,0000900075-16-000051,2016-07-14,M,6086,16.43,9703,D,,,,,,
