symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7700,CE,0,0,0,0,0,0,0,0,0,162.05,250,OPTSTKAPOLLOHOSP24-02-2026CE7700.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7700,PE,0,0,0,0,0,0,0,125,365.5,479.05,125,OPTSTKAPOLLOHOSP24-02-2026PE7700.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7750,CE,103.4,0,0,1,0,0,0,125,14.1,62.65,3750,OPTSTKAPOLLOHOSP30-12-2025CE7750.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7750,PE,310,0,0,20,0,0,0,375,383.05,458.2,375,OPTSTKAPOLLOHOSP30-12-2025PE7750.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7750,CE,0,0,0,0,0,0,0,0,0,154.1,250,OPTSTKAPOLLOHOSP27-01-2026CE7750.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7750,PE,0,0,0,0,0,0,0,625,331.65,541.3,250,OPTSTKAPOLLOHOSP27-01-2026PE7750.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7800,CE,16.85,-7.5,-30.800821355236135,884,28,277,16.74,125,16.35,17.2,125,OPTSTKAPOLLOHOSP30-12-2025CE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7800,PE,477.25,35.25,7.975113122171945,38,1,2,18.51,125,467.95,476.8,125,OPTSTKAPOLLOHOSP30-12-2025PE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7800,CE,0,0,0,0,0,0,0,0,0,141.4,250,OPTSTKAPOLLOHOSP27-01-2026CE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7800,PE,0,0,0,0,0,0,0,625,381.6,607.3,125,OPTSTKAPOLLOHOSP27-01-2026PE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7800,CE,0,0,0,0,0,0,0,0,0,127.8,250,OPTSTKAPOLLOHOSP24-02-2026CE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7800,PE,0,0,0,0,0,0,0,250,427.15,558,250,OPTSTKAPOLLOHOSP24-02-2026PE7800.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7850,CE,13.65,-5.35,-28.157894736842103,70,-24,39,17.07,125,12.65,13.35,125,OPTSTKAPOLLOHOSP30-12-2025CE7850.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7850,PE,0,0,0,0,0,0,0,375,476.05,545.8,375,OPTSTKAPOLLOHOSP30-12-2025PE7850.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7850,CE,0,0,0,0,0,0,0,0,0,130.65,250,OPTSTKAPOLLOHOSP27-01-2026CE7850.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7850,PE,0,0,0,0,0,0,0,125,433.3,636.85,125,OPTSTKAPOLLOHOSP27-01-2026PE7850.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7900,CE,10.45,-4.350000000000001,-29.391891891891902,162,-7,112,17.16,125,10.2,10.65,125,OPTSTKAPOLLOHOSP30-12-2025CE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7900,PE,551.95,0,0,4,0,0,0,375,522.9,592.9,375,OPTSTKAPOLLOHOSP30-12-2025PE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7900,CE,0,0,0,0,0,0,0,0,0,127.2,250,OPTSTKAPOLLOHOSP27-01-2026CE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7900,PE,0,0,0,0,0,0,0,625,474.7,663.8,250,OPTSTKAPOLLOHOSP27-01-2026PE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7900,CE,0,0,0,0,0,0,0,0,0,103.7,250,OPTSTKAPOLLOHOSP24-02-2026CE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,7900,PE,0,0,0,0,0,0,0,250,497.5,638.75,250,OPTSTKAPOLLOHOSP24-02-2026PE7900.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7950,CE,9,-338.55,-97.41044454035391,14,14,21,17.72,125,6.85,11.85,125,OPTSTKAPOLLOHOSP30-12-2025CE7950.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,7950,PE,0,0,0,0,0,0,0,375,576.35,641.25,375,OPTSTKAPOLLOHOSP30-12-2025PE7950.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7950,CE,0,0,0,0,0,0,0,0,0,112.95,250,OPTSTKAPOLLOHOSP27-01-2026CE7950.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,7950,PE,0,0,0,0,0,0,0,125,530.55,697.65,250,OPTSTKAPOLLOHOSP27-01-2026PE7950.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8000,CE,6.5,-2.8000000000000007,-30.107526881720435,1637,183,688,17.62,125,6.5,7.6,125,OPTSTKAPOLLOHOSP30-12-2025CE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8000,PE,610,0,0,36,0,0,0,375,636.65,686.25,375,OPTSTKAPOLLOHOSP30-12-2025PE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8000,CE,104.75,0,0,2,0,0,0,125,35,53.85,125,OPTSTKAPOLLOHOSP27-01-2026CE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8000,PE,0,0,0,0,0,0,0,625,585.4,688.35,250,OPTSTKAPOLLOHOSP27-01-2026PE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8000,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP24-02-2026CE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8000,PE,0,0,0,0,0,0,0,250,572.85,723.5,250,OPTSTKAPOLLOHOSP24-02-2026PE8000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8100,CE,0,0,0,0,0,0,0,500,3.1,15.25,1250,OPTSTKAPOLLOHOSP30-12-2025CE8100.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8100,PE,690,0,0,1,0,0,0,375,720.35,792,375,OPTSTKAPOLLOHOSP30-12-2025PE8100.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8100,CE,0,0,0,0,0,0,0,0,0,87.4,250,OPTSTKAPOLLOHOSP27-01-2026CE8100.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8100,PE,0,0,0,0,0,0,0,250,678.5,824.05,250,OPTSTKAPOLLOHOSP27-01-2026PE8100.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8150,CE,3.05,-1.6500000000000004,-35.10638297872341,648,6,38,18.19,1125,3.05,11.65,125,OPTSTKAPOLLOHOSP30-12-2025CE8150.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8200,CE,3.9,-0.8500000000000001,-17.894736842105267,57,-8,9,19.82,125,2.3,4,125,OPTSTKAPOLLOHOSP30-12-2025CE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8200,PE,0,0,0,0,0,0,0,375,820.55,884.95,375,OPTSTKAPOLLOHOSP30-12-2025PE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8200,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP27-01-2026CE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8200,PE,0,0,0,0,0,0,0,625,706.2,970.1,250,OPTSTKAPOLLOHOSP27-01-2026PE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8200,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP24-02-2026CE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8200,PE,0,0,0,0,0,0,0,125,739.6,902.85,250,OPTSTKAPOLLOHOSP24-02-2026PE8200.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8300,CE,1.85,0,0,21,0,0,0,250,2,5,750,OPTSTKAPOLLOHOSP30-12-2025CE8300.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8300,PE,0,0,0,0,0,0,0,375,919.45,985.4,375,OPTSTKAPOLLOHOSP30-12-2025PE8300.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8300,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP27-01-2026CE8300.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8300,PE,0,0,0,0,0,0,0,625,808.1,1085.25,125,OPTSTKAPOLLOHOSP27-01-2026PE8300.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8350,CE,13,0.05000000000000071,0.3861003861003916,23,3,3,27.86,125,1.15,7.65,125,OPTSTKAPOLLOHOSP30-12-2025CE8350.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8400,CE,12.3,0,0,13,0,0,0,500,1.1,5,125,OPTSTKAPOLLOHOSP30-12-2025CE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8400,PE,0,0,0,0,0,0,0,375,1016.35,1085.55,375,OPTSTKAPOLLOHOSP30-12-2025PE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8400,CE,130.05,0,0,2,0,0,0,0,0,17.3,250,OPTSTKAPOLLOHOSP27-01-2026CE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8400,PE,0,0,0,0,0,0,0,625,903.3,1149.45,125,OPTSTKAPOLLOHOSP27-01-2026PE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8400,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP24-02-2026CE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8400,PE,0,0,0,0,0,0,0,250,907.8,1091.75,250,OPTSTKAPOLLOHOSP24-02-2026PE8400.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8500,CE,2.1,-2.35,-52.80898876404494,55,-1,4,22.99,125,1.65,6.25,125,OPTSTKAPOLLOHOSP30-12-2025CE8500.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8500,PE,0,0,0,0,0,0,0,375,1115.4,1181.75,375,OPTSTKAPOLLOHOSP30-12-2025PE8500.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8500,CE,0,0,0,0,0,0,0,0,0,14.4,250,OPTSTKAPOLLOHOSP27-01-2026CE8500.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8500,PE,0,0,0,0,0,0,0,875,969.65,1211.6,125,OPTSTKAPOLLOHOSP27-01-2026PE8500.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8600,CE,0,0,0,0,0,0,0,1000,0.5,7.5,3750,OPTSTKAPOLLOHOSP30-12-2025CE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,8600,PE,0,0,0,0,0,0,0,375,1216.6,1287.2,375,OPTSTKAPOLLOHOSP30-12-2025PE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8600,CE,13.3,6.65,100,3,2,2,22.58,125,2.35,17,125,OPTSTKAPOLLOHOSP27-01-2026CE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,27-Jan-2026,8600,PE,0,0,0,0,0,0,0,625,1061.85,1313.2,625,OPTSTKAPOLLOHOSP27-01-2026PE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8600,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKAPOLLOHOSP24-02-2026CE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,24-Feb-2026,8600,PE,0,0,0,0,0,0,0,250,1086.7,1286.75,250,OPTSTKAPOLLOHOSP24-02-2026PE8600.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,9000,CE,3.2,0,0,2,0,0,0,7000,0.15,0,0,OPTSTKAPOLLOHOSP30-12-2025CE9000.00
APOLLOHOSP,equity,APOLLOHOSP,7285,01-Dec-2025 15:30:00,30-Dec-2025,9100,CE,0.95,0,0,4,0,0,0,3500,0.15,2,250,OPTSTKAPOLLOHOSP30-12-2025CE9100.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,500,PE,0.1,0,0,1,0,0,0,0,0,2.8,9250,OPTSTKICICIPRULI30-12-2025PE500.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,520,CE,0,0,0,0,0,0,0,1850,100.35,125.85,1850,OPTSTKICICIPRULI24-02-2026CE520.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,520,PE,0,0,0,0,0,0,0,1850,1.3,3.3,1850,OPTSTKICICIPRULI24-02-2026PE520.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,530,CE,0,0,0,0,0,0,0,2775,93.25,101.1,2775,OPTSTKICICIPRULI30-12-2025CE530.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,530,PE,0,0,0,0,0,0,0,0,0,1.9,37000,OPTSTKICICIPRULI30-12-2025PE530.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,530,CE,0,0,0,0,0,0,0,1850,96.55,111.9,1850,OPTSTKICICIPRULI27-01-2026CE530.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,530,PE,0,0,0,0,0,0,0,1850,1.2,8.35,1850,OPTSTKICICIPRULI27-01-2026PE530.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,540,CE,0,0,0,0,0,0,0,2775,83.2,92.4,2775,OPTSTKICICIPRULI30-12-2025CE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,540,PE,1.1,0,0,9,0,0,0,0,0,1.7,9250,OPTSTKICICIPRULI30-12-2025PE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,540,CE,0,0,0,0,0,0,0,925,86,98,1850,OPTSTKICICIPRULI27-01-2026CE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,540,PE,0,0,0,0,0,0,0,1850,0.35,4.65,1850,OPTSTKICICIPRULI27-01-2026PE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,540,CE,0,0,0,0,0,0,0,1850,82.9,106.9,1850,OPTSTKICICIPRULI24-02-2026CE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,540,PE,0,0,0,0,0,0,0,1850,2.8,4.9,1850,OPTSTKICICIPRULI24-02-2026PE540.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,550,CE,72.55,0,0,4,0,0,0,4625,74.05,79.6,2775,OPTSTKICICIPRULI30-12-2025CE550.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,550,PE,0.5,-0.15000000000000002,-23.076923076923077,84,-1,5,24.82,925,0.3,0.95,925,OPTSTKICICIPRULI30-12-2025PE550.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,550,CE,0,0,0,0,0,0,0,925,77.4,87.5,1850,OPTSTKICICIPRULI27-01-2026CE550.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,550,PE,5.45,0,0,7,0,0,0,925,1.55,5.4,925,OPTSTKICICIPRULI27-01-2026PE550.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,560,CE,0,0,0,0,0,0,0,2775,63.95,69.9,2775,OPTSTKICICIPRULI30-12-2025CE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,560,PE,1,0,0,51,0,0,0,11100,0.3,0.9,925,OPTSTKICICIPRULI30-12-2025PE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,560,CE,71.7,0,0,11,0,0,0,1850,68.45,77.7,1850,OPTSTKICICIPRULI27-01-2026CE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,560,PE,0,0,0,0,0,0,0,1850,1,9.05,1850,OPTSTKICICIPRULI27-01-2026PE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,560,CE,0,0,0,0,0,0,0,1850,66.3,88.8,1850,OPTSTKICICIPRULI24-02-2026CE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,560,PE,0,0,0,0,0,0,0,1850,4.8,7.5,1850,OPTSTKICICIPRULI24-02-2026PE560.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,565,CE,0,0,0,0,0,0,0,2775,60,66.55,2775,OPTSTKICICIPRULI30-12-2025CE565.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,565,PE,2.05,0,0,17,0,0,0,925,0.1,2.6,37000,OPTSTKICICIPRULI30-12-2025PE565.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,565,CE,0,0,0,0,0,0,0,1850,63.4,76.1,1850,OPTSTKICICIPRULI27-01-2026CE565.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,565,PE,0,0,0,0,0,0,0,1850,1.25,9.8,1850,OPTSTKICICIPRULI27-01-2026PE565.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,570,CE,53.2,0,0,4,0,0,0,2775,54.55,60.9,2775,OPTSTKICICIPRULI30-12-2025CE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,570,PE,1.1,-0.5499999999999998,-33.33333333333333,188,1,28,22.35,925,1.05,1.1,925,OPTSTKICICIPRULI30-12-2025PE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,570,CE,0,0,0,0,0,0,0,1850,59.25,72.05,925,OPTSTKICICIPRULI27-01-2026CE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,570,PE,0,0,0,0,0,0,0,1850,1.55,10.65,1850,OPTSTKICICIPRULI27-01-2026PE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,570,CE,0,0,0,0,0,0,0,1850,58.45,80.15,1850,OPTSTKICICIPRULI24-02-2026CE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,570,PE,0,0,0,0,0,0,0,1850,6.2,9.25,1850,OPTSTKICICIPRULI24-02-2026PE570.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,575,CE,0,0,0,0,0,0,0,2775,49.6,57.6,2775,OPTSTKICICIPRULI30-12-2025CE575.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,575,PE,1.5,-12.6,-89.36170212765957,1,1,1,22.34,925,0.15,3.55,37000,OPTSTKICICIPRULI30-12-2025PE575.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,575,CE,0,0,0,0,0,0,0,1850,54.6,68.1,1850,OPTSTKICICIPRULI27-01-2026CE575.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,575,PE,0,0,0,0,0,0,0,1850,1.9,11.65,1850,OPTSTKICICIPRULI27-01-2026PE575.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,580,CE,40,0,0,1,0,0,0,2775,44.9,51.7,2775,OPTSTKICICIPRULI30-12-2025CE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,580,PE,2.3,0,0,138,0,0,0,3700,0.6,2.5,925,OPTSTKICICIPRULI30-12-2025PE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,580,CE,0,0,0,0,0,0,0,1850,50.15,64.25,1850,OPTSTKICICIPRULI27-01-2026CE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,580,PE,0,0,0,0,0,0,0,1850,2.3,12.75,1850,OPTSTKICICIPRULI27-01-2026PE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,580,CE,0,0,0,0,0,0,0,1850,51.05,71.8,1850,OPTSTKICICIPRULI24-02-2026CE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,580,PE,0,0,0,0,0,0,0,1850,8,11.4,1850,OPTSTKICICIPRULI24-02-2026PE580.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,585,CE,0,0,0,0,0,0,0,2775,39.75,48.7,2775,OPTSTKICICIPRULI30-12-2025CE585.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,585,PE,3,0,0,14,0,0,0,3700,0.25,4.4,37000,OPTSTKICICIPRULI30-12-2025PE585.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,585,CE,0,0,0,0,0,0,0,1850,45.65,60.95,1850,OPTSTKICICIPRULI27-01-2026CE585.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,585,PE,0,0,0,0,0,0,0,1850,2.6,15.15,1850,OPTSTKICICIPRULI27-01-2026PE585.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,590,CE,0,0,0,0,0,0,0,2775,36.5,42.85,2775,OPTSTKICICIPRULI30-12-2025CE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,590,PE,3,-0.7999999999999998,-21.052631578947363,497,9,66,21.22,925,2.8,3,925,OPTSTKICICIPRULI30-12-2025PE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,590,CE,0,0,0,0,0,0,0,925,41.15,57.95,1850,OPTSTKICICIPRULI27-01-2026CE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,590,PE,0,0,0,0,0,0,0,1850,3.05,16.35,1850,OPTSTKICICIPRULI27-01-2026PE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,590,CE,0,0,0,0,0,0,0,1850,44.15,63.85,1850,OPTSTKICICIPRULI24-02-2026CE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,24-Feb-2026,590,PE,0,0,0,0,0,0,0,1850,10.15,14.1,1850,OPTSTKICICIPRULI24-02-2026PE590.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,595,CE,0,0,0,0,0,0,0,2775,30.95,38.9,2775,OPTSTKICICIPRULI30-12-2025CE595.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,595,PE,0,0,0,0,0,0,0,37000,0.9,5.8,37000,OPTSTKICICIPRULI30-12-2025PE595.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,595,CE,0,0,0,0,0,0,0,925,38.6,49.7,1850,OPTSTKICICIPRULI27-01-2026CE595.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,27-Jan-2026,595,PE,0,0,0,0,0,0,0,1850,3.6,15.55,1850,OPTSTKICICIPRULI27-01-2026PE595.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,600,CE,30.7,2.9499999999999993,10.630630630630627,64,-4,14,20.22,925,30.25,30.85,925,OPTSTKICICIPRULI30-12-2025CE600.00
ICICIPRULI,equity,ICICIPRULI,621.45,01-Dec-2025 15:30:00,30-Dec-2025,600,PE,4.6,-1,-17.857142857142858,288,-8,54,20.41,925,4.35,4.45,925,OPTSTKICICIPRULI30-12-2025PE600.00
