symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,27-Jan-2026,6600,PE,0,0,0,0,0,0,0,250,662.3,791.25,250,OPTSTKBRITANNIA27-01-2026PE6600.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,24-Feb-2026,6600,CE,0,0,0,0,0,0,0,0,0,60.35,250,OPTSTKBRITANNIA24-02-2026CE6600.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,24-Feb-2026,6600,PE,0,0,0,0,0,0,0,250,611.75,767.65,250,OPTSTKBRITANNIA24-02-2026PE6600.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6650,CE,1.55,0,0,3,0,0,0,125,0.65,0,0,OPTSTKBRITANNIA30-12-2025CE6650.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6700,CE,2.35,-0.6499999999999999,-21.666666666666664,4,1,1,20.53,125,0.6,4.35,125,OPTSTKBRITANNIA30-12-2025CE6700.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6700,PE,0,0,0,0,0,0,0,375,781.05,829.85,375,OPTSTKBRITANNIA30-12-2025PE6700.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,27-Jan-2026,6700,CE,0,0,0,0,0,0,0,0,0,14.25,250,OPTSTKBRITANNIA27-01-2026CE6700.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,27-Jan-2026,6700,PE,0,0,0,0,0,0,0,625,668.8,863.05,125,OPTSTKBRITANNIA27-01-2026PE6700.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6750,CE,3,-1.9000000000000004,-38.775510204081634,4,0,16,22.32,125,0.7,2.45,125,OPTSTKBRITANNIA30-12-2025CE6750.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6800,CE,0,0,0,0,0,0,0,3500,0.25,3.85,1250,OPTSTKBRITANNIA30-12-2025CE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,6800,PE,0,0,0,0,0,0,0,375,888.25,928.8,375,OPTSTKBRITANNIA30-12-2025PE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,27-Jan-2026,6800,CE,0,0,0,0,0,0,0,250,4.95,11.15,250,OPTSTKBRITANNIA27-01-2026CE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,27-Jan-2026,6800,PE,0,0,0,0,0,0,0,625,740.95,959.3,125,OPTSTKBRITANNIA27-01-2026PE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,24-Feb-2026,6800,CE,0,0,0,0,0,0,0,0,0,39.35,250,OPTSTKBRITANNIA24-02-2026CE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,24-Feb-2026,6800,PE,0,0,0,0,0,0,0,250,780.45,953.95,250,OPTSTKBRITANNIA24-02-2026PE6800.00
BRITANNIA,equity,BRITANNIA,5840.5,28-Nov-2025 15:30:00,30-Dec-2025,7000,CE,1.15,0,0,64,0,0,0,3500,0.35,1.5,125,OPTSTKBRITANNIA30-12-2025CE7000.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,620,PE,0.05,0,0,2,0,0,0,2200,0.05,0.1,2200,OPTSTKHDFCLIFE30-12-2025PE620.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,640,CE,0,0,0,0,0,0,0,2200,124.65,151.05,2200,OPTSTKHDFCLIFE24-02-2026CE640.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,640,PE,0,0,0,0,0,0,0,0,0,2.1,2200,OPTSTKHDFCLIFE24-02-2026PE640.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,650,PE,0.15,0,0,12,0,0,0,11000,0.1,0.65,2200,OPTSTKHDFCLIFE30-12-2025PE650.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,660,CE,105,0,0,2,0,0,0,3300,107,115,3300,OPTSTKHDFCLIFE30-12-2025CE660.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,660,PE,0,0,0,0,0,0,0,11000,0.1,1.85,11000,OPTSTKHDFCLIFE30-12-2025PE660.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,660,CE,0,0,0,0,0,0,0,2200,111.5,117.85,2200,OPTSTKHDFCLIFE27-01-2026CE660.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,660,PE,0,0,0,0,0,0,0,1100,0.55,2.95,2200,OPTSTKHDFCLIFE27-01-2026PE660.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,670,PE,0.2,0,0,18,0,3,21.74,1100,0.2,0.5,1100,OPTSTKHDFCLIFE30-12-2025PE670.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,680,CE,0,0,0,0,0,0,0,3300,87.35,94.25,3300,OPTSTKHDFCLIFE30-12-2025CE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,680,PE,0.3,0,0,69,0,0,0,35200,0.3,0.85,11000,OPTSTKHDFCLIFE30-12-2025PE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,680,CE,0,0,0,0,0,0,0,2200,91.85,98.75,2200,OPTSTKHDFCLIFE27-01-2026CE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,680,PE,0,0,0,0,0,0,0,1100,0.65,3.85,2200,OPTSTKHDFCLIFE27-01-2026PE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,680,CE,0,0,0,0,0,0,0,2200,89.25,112.2,2200,OPTSTKHDFCLIFE24-02-2026CE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,680,PE,0,0,0,0,0,0,0,2200,2.4,4.3,2200,OPTSTKHDFCLIFE24-02-2026PE680.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,690,PE,0.5,0,0,4,0,2,20.52,6600,0.45,0.65,1100,OPTSTKHDFCLIFE30-12-2025PE690.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,700,CE,69.9,-18.349999999999994,-20.79320113314447,24,1,7,0,1100,69.8,71.05,1100,OPTSTKHDFCLIFE30-12-2025CE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,700,PE,0.8,0.25,45.45454545454545,997,297,547,20.01,3300,0.75,0.85,1100,OPTSTKHDFCLIFE30-12-2025PE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,700,CE,0,0,0,0,0,0,0,2200,73.65,80.3,2200,OPTSTKHDFCLIFE27-01-2026CE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,700,PE,3.45,0.7000000000000002,25.454545454545464,7,5,5,21.83,1100,3.25,3.7,1100,OPTSTKHDFCLIFE27-01-2026PE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,700,CE,0,0,0,0,0,0,0,2200,72.5,93.85,2200,OPTSTKHDFCLIFE24-02-2026CE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,700,PE,0,0,0,0,0,0,0,2200,4.4,6.6,2200,OPTSTKHDFCLIFE24-02-2026PE700.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,710,CE,0,0,0,0,0,0,0,1100,58.3,65.15,3300,OPTSTKHDFCLIFE30-12-2025CE710.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,710,PE,1.35,0.5000000000000001,58.82352941176472,764,36,339,19.81,1100,1.3,1.35,1100,OPTSTKHDFCLIFE30-12-2025PE710.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,710,CE,0,0,0,0,0,0,0,2200,63.55,71.7,2200,OPTSTKHDFCLIFE27-01-2026CE710.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,710,PE,0,0,0,0,0,0,0,2200,1.85,7.1,2200,OPTSTKHDFCLIFE27-01-2026PE710.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,720,CE,67.05,0,0,5,0,0,0,2200,49.25,56,3300,OPTSTKHDFCLIFE30-12-2025CE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,720,PE,2.2,0.8500000000000001,62.96296296296296,471,49,318,19.62,2200,2.15,2.3,1100,OPTSTKHDFCLIFE30-12-2025PE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,720,CE,0,0,0,0,0,0,0,1100,56.55,62.45,2200,OPTSTKHDFCLIFE27-01-2026CE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,720,PE,6,0.7999999999999998,15.38461538461538,4,4,4,21.18,1100,4.05,7.2,1100,OPTSTKHDFCLIFE27-01-2026PE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,720,CE,0,0,0,0,0,0,0,2200,57,76.55,2200,OPTSTKHDFCLIFE24-02-2026CE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,720,PE,0,0,0,0,0,0,0,2200,7.35,10.15,2200,OPTSTKHDFCLIFE24-02-2026PE720.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,730,CE,42.95,-11.049999999999997,-20.46296296296296,23,16,23,0,1100,42.85,44.8,1100,OPTSTKHDFCLIFE30-12-2025CE730.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,730,PE,3.6,1.5,71.42857142857143,335,150,388,19.69,2200,3.45,3.6,1100,OPTSTKHDFCLIFE30-12-2025PE730.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,730,CE,0,0,0,0,0,0,0,2200,45.25,54.35,2200,OPTSTKHDFCLIFE27-01-2026CE730.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,730,PE,0,0,0,0,0,0,0,2200,4.3,9.05,1100,OPTSTKHDFCLIFE27-01-2026PE730.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,740,CE,44.35,0,0,40,0,0,0,11000,32.7,37.5,3300,OPTSTKHDFCLIFE30-12-2025CE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,740,PE,5.35,2.1499999999999995,67.18749999999997,482,128,583,19.39,1100,5.25,5.5,1100,OPTSTKHDFCLIFE30-12-2025PE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,740,CE,0,0,0,0,0,0,0,1100,41.1,46.55,2200,OPTSTKHDFCLIFE27-01-2026CE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,740,PE,10.4,2.5500000000000007,32.484076433121025,43,21,22,20.97,1100,10.15,11.35,1100,OPTSTKHDFCLIFE27-01-2026PE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,740,CE,0,0,0,0,0,0,0,0,0,60.7,2200,OPTSTKHDFCLIFE24-02-2026CE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,740,PE,0,0,0,0,0,0,0,2200,11.9,15.35,2200,OPTSTKHDFCLIFE24-02-2026PE740.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,750,CE,28.1,-9.399999999999999,-25.066666666666666,208,131,414,14.46,1100,27.5,29.05,1100,OPTSTKHDFCLIFE30-12-2025CE750.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,750,PE,8,3.25,68.42105263157895,526,80,873,19.45,1100,7.9,8.15,1100,OPTSTKHDFCLIFE30-12-2025PE750.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,750,CE,0,0,0,0,0,0,0,2200,32.3,40.5,2200,OPTSTKHDFCLIFE27-01-2026CE750.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,750,PE,13,2.9000000000000004,28.712871287128717,7,6,6,20.56,2200,9,14.7,2200,OPTSTKHDFCLIFE27-01-2026PE750.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,760,CE,21.35,-8.599999999999998,-28.71452420701168,514,154,645,14.82,1100,21.3,21.8,6600,OPTSTKHDFCLIFE30-12-2025CE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,760,PE,11.7,4.699999999999999,67.14285714285714,662,99,891,19.79,1100,11.55,11.85,1100,OPTSTKHDFCLIFE30-12-2025PE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,760,CE,0,0,0,0,0,0,0,1100,28,36.2,1100,OPTSTKHDFCLIFE27-01-2026CE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,760,PE,18.2,5.549999999999999,43.87351778656126,17,7,7,21.94,1100,16.7,19.35,1100,OPTSTKHDFCLIFE27-01-2026PE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,760,CE,0,0,0,0,0,0,0,0,0,46.65,2200,OPTSTKHDFCLIFE24-02-2026CE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,760,PE,0,0,0,0,0,0,0,2200,17.2,23.8,2200,OPTSTKHDFCLIFE24-02-2026PE760.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,770,CE,16.45,-6.600000000000001,-28.63340563991324,608,231,1473,15.94,2200,16.2,16.4,2200,OPTSTKHDFCLIFE30-12-2025CE770.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,770,PE,16.1,5.950000000000001,58.62068965517242,630,208,1235,19.91,4400,16,17.4,1100,OPTSTKHDFCLIFE30-12-2025PE770.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,770,CE,0,0,0,0,0,0,0,1100,24.95,28.9,2200,OPTSTKHDFCLIFE27-01-2026CE770.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,770,PE,0,0,0,0,0,0,0,3300,18.5,24,1100,OPTSTKHDFCLIFE27-01-2026PE770.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,780,CE,12.1,-5.200000000000001,-30.0578034682081,1069,463,2297,16.38,1100,11.85,12,1100,OPTSTKHDFCLIFE30-12-2025CE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,780,PE,22,7.65,53.31010452961673,446,100,694,20.73,3300,21.5,22,1100,OPTSTKHDFCLIFE30-12-2025PE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,780,CE,31.8,0,0,0,0,0,0,1100,21.25,23.8,3300,OPTSTKHDFCLIFE27-01-2026CE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,780,PE,28,-22.4,-44.44444444444444,1,1,1,22.54,1100,25.5,27.7,1100,OPTSTKHDFCLIFE27-01-2026PE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,780,CE,0,0,0,0,0,0,0,0,0,34.8,2200,OPTSTKHDFCLIFE24-02-2026CE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,780,PE,29,-10.950000000000003,-27.40926157697122,1,1,1,21.25,2200,25.3,34,2200,OPTSTKHDFCLIFE24-02-2026PE780.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,790,CE,8.75,-3.8499999999999996,-30.555555555555554,645,59,1205,16.84,1100,8.5,8.8,1100,OPTSTKHDFCLIFE30-12-2025CE790.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,790,PE,28.95,9.349999999999998,47.70408163265304,257,19,94,21.85,1100,27.6,28.9,1100,OPTSTKHDFCLIFE30-12-2025PE790.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,790,CE,19.5,-6.300000000000001,-24.41860465116279,1,1,1,19.33,1100,14.75,22.6,1100,OPTSTKHDFCLIFE27-01-2026CE790.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,790,PE,0,0,0,0,0,0,0,2200,27.85,39.85,1100,OPTSTKHDFCLIFE27-01-2026PE790.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,800,CE,6.2,-2.749999999999999,-30.726256983240212,2838,1133,3496,17.24,1100,6.2,6.3,1100,OPTSTKHDFCLIFE30-12-2025CE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,800,PE,36.6,10.450000000000003,39.96175908221799,178,47,177,23.06,1100,35.7,37.9,1100,OPTSTKHDFCLIFE30-12-2025PE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,800,CE,14,-5.449999999999999,-28.020565552699228,28,13,18,17.92,1100,13.8,15.4,1100,OPTSTKHDFCLIFE27-01-2026CE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,800,PE,0,0,0,0,0,0,0,2200,36.7,41.5,2200,OPTSTKHDFCLIFE27-01-2026PE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,800,CE,0,0,0,0,0,0,0,1100,18.85,24.35,2200,OPTSTKHDFCLIFE24-02-2026CE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,800,PE,0,0,0,0,0,0,0,2200,33.7,48.45,2200,OPTSTKHDFCLIFE24-02-2026PE800.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,810,CE,4.25,-2,-32,494,207,569,17.5,1100,4.2,4.4,2200,OPTSTKHDFCLIFE30-12-2025CE810.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,810,PE,44.1,10.350000000000001,30.66666666666667,242,214,373,23.43,1100,42.8,44.55,1100,OPTSTKHDFCLIFE30-12-2025PE810.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,810,CE,11.45,-7.199999999999999,-38.605898123324394,22,22,26,18.44,2200,6.9,16.1,2200,OPTSTKHDFCLIFE27-01-2026CE810.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,810,PE,0,0,0,0,0,0,0,1100,43.15,50.5,1100,OPTSTKHDFCLIFE27-01-2026PE810.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,820,CE,3,-1.2999999999999998,-30.23255813953488,510,50,710,18.04,2200,2.9,3.05,1100,OPTSTKHDFCLIFE30-12-2025CE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,820,PE,54,15,38.46153846153847,47,5,9,26.56,1100,52.2,54.95,1100,OPTSTKHDFCLIFE30-12-2025PE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,820,CE,13.25,0,0,11,0,0,0,2200,9,10.2,1100,OPTSTKHDFCLIFE27-01-2026CE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,820,PE,0,0,0,0,0,0,0,2200,52.15,57.5,2200,OPTSTKHDFCLIFE27-01-2026PE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,820,CE,0,0,0,0,0,0,0,2200,12.35,16.35,2200,OPTSTKHDFCLIFE24-02-2026CE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,820,PE,0,0,0,0,0,0,0,2200,45.9,63.2,2200,OPTSTKHDFCLIFE24-02-2026PE820.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,830,CE,2,-0.8999999999999999,-31.034482758620683,286,68,335,18.3,1100,2,2.05,1100,OPTSTKHDFCLIFE30-12-2025CE830.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,830,PE,0,0,0,0,0,0,0,3300,57.95,64.75,3300,OPTSTKHDFCLIFE30-12-2025PE830.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,830,CE,0,0,0,0,0,0,0,2200,4,11.65,2200,OPTSTKHDFCLIFE27-01-2026CE830.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,830,PE,0,0,0,0,0,0,0,2200,56.7,68.65,2200,OPTSTKHDFCLIFE27-01-2026PE830.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,840,CE,1.35,-0.5499999999999998,-28.947368421052623,225,-5,165,18.67,2200,1.3,1.45,2200,OPTSTKHDFCLIFE30-12-2025CE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,840,PE,58.75,0,0,17,0,0,0,3300,68.75,73.65,3300,OPTSTKHDFCLIFE30-12-2025PE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,840,CE,5.7,-3.3,-36.666666666666664,33,1,2,19.28,1100,4.25,7.75,1100,OPTSTKHDFCLIFE27-01-2026CE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,840,PE,0,0,0,0,0,0,0,2200,67.55,75.8,2200,OPTSTKHDFCLIFE27-01-2026PE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,840,CE,0,0,0,0,0,0,0,2200,8.4,11.45,2200,OPTSTKHDFCLIFE24-02-2026CE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,840,PE,0,0,0,0,0,0,0,2200,59.95,79.6,2200,OPTSTKHDFCLIFE24-02-2026PE840.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,850,CE,0.9,-0.35,-27.999999999999996,779,436,705,19.01,1100,0.8,0.95,1100,OPTSTKHDFCLIFE30-12-2025CE850.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,850,PE,81,0,0,1,0,0,0,5500,76.25,82.95,3300,OPTSTKHDFCLIFE30-12-2025PE850.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,850,CE,8.1,0,0,2,0,0,0,1100,2.35,7.65,2200,OPTSTKHDFCLIFE27-01-2026CE850.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,850,PE,0,0,0,0,0,0,0,2200,75.5,84.35,2200,OPTSTKHDFCLIFE27-01-2026PE850.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,860,CE,0.6,-0.15000000000000002,-20.000000000000004,959,25,185,19.36,1100,0.5,0.65,1100,OPTSTKHDFCLIFE30-12-2025CE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,860,PE,81.5,0,0,4,0,0,0,3300,85.8,92.7,3300,OPTSTKHDFCLIFE30-12-2025PE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,860,CE,0,0,0,0,0,0,0,2200,1,7.15,2200,OPTSTKHDFCLIFE27-01-2026CE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,860,PE,0,0,0,0,0,0,0,2200,84,93.75,2200,OPTSTKHDFCLIFE27-01-2026PE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,860,CE,0,0,0,0,0,0,0,2200,5.55,8.05,2200,OPTSTKHDFCLIFE24-02-2026CE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,24-Feb-2026,860,PE,0,0,0,0,0,0,0,2200,75.5,97.1,2200,OPTSTKHDFCLIFE24-02-2026PE860.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,870,CE,0.35,-0.25,-41.66666666666667,176,0,2,19.32,24200,0.35,0.6,1100,OPTSTKHDFCLIFE30-12-2025CE870.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,30-Dec-2025,870,PE,0,0,0,0,0,0,0,3300,95.35,102.3,3300,OPTSTKHDFCLIFE30-12-2025PE870.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,870,CE,0,0,0,0,0,0,0,2200,0.8,5.35,1100,OPTSTKHDFCLIFE27-01-2026CE870.00
HDFCLIFE,equity,HDFCLIFE,767.2,28-Nov-2025 15:30:00,27-Jan-2026,870,PE,0,0,0,0,0,0,0,2200,93.25,101.7,2200,OPTSTKHDFCLIFE27-01-2026PE870.00
